"x","y","z","vx","vy","vz","t"
0.39508039466833,0.271010685005297,0.308162406696178,14.3879819251195,9.87138866073535,11.225124399114,0.005
0.467020304293927,0.320367628308974,0.364288028691748,13.5335837495622,9.28563318572586,10.5592329951234,0.01
0.534688223041738,0.366795794237603,0.417084193667365,12.1953961575054,8.36792525411552,9.51588714213466,0.015
0.595665203829265,0.408635420508181,0.464663629378038,10.4885270301462,7.19719851834179,8.18483531133279,0.02
0.648107838979996,0.44462141309989,0.505587805934702,8.55070948509518,5.86791817892927,6.67348802891499,0.025
0.690861386405471,0.473961003994536,0.538955246079277,6.5257564395947,4.47873421903464,5.09401652443771,0.03
0.723490168603445,0.496354675089709,0.564425328701466,4.54870821772548,3.12229375961441,3.55176906815784,0.035
0.746233709692072,0.511966143887781,0.582184174042255,2.73425592600711,1.87729816003814,2.13623929018323,0.04
0.759904989322108,0.521352634687972,0.592865370493171,1.16916544416135,0.803302590656152,0.915152352459669,0.045
0.765750816542915,0.525369147641253,0.597441132255469,-0.0912388135719366,-0.0617005424796924,-0.0682840200268542,0.05
0.765294622475055,0.525060644928854,0.597099712155335,-1.02294767696549,-0.701199767643401,-0.795288208264044,0.055
0.760179884090228,0.521554646090637,0.593123271114015,-1.63021693702314,-1.11807644982338,-1.2691325130999,0.06
0.752028799405112,0.51596426384152,0.586777608548515,-1.94045939007803,-1.3311043055741,-1.51116505219753,0.065
0.742326502454722,0.50930874231365,0.579221783287528,-1.99796836071315,-1.37064626659891,-1.55591852287491,0.07
0.732336660651156,0.502455510980655,0.571442190673153,-1.85728995661316,-1.27410931048418,-1.4459426945123,0.075
0.72305021086809,0.496084964428235,0.564212477200592,-1.57692533584184,-1.08162473098752,-1.22689173330215,0.08
0.715165584188881,0.490676840773297,0.558078018534081,-1.21387264236161,-0.832303635538267,-0.943264008534195,0.085
0.709096220977073,0.486515322595606,0.55336169849141,-0.819335593578208,-0.561292119931545,-0.635049928788622,0.09
0.704999543009182,0.483708861995948,0.550186448847467,-0.435751667314688,-0.297731096140974,-0.335407819287536,0.095
0.702820784672608,0.482220206515243,0.548509409751029,-0.0951416771041602,-0.0636219453461373,-0.0693699730270669,0.1
0.702345076287088,0.481902096788512,0.548162559885894,0.181336904369322,0.126482813456386,0.14651221501194,0.105
0.703251760808934,0.482534510855794,0.548895120960954,0.382834267789489,0.265101981392601,0.303740474612701,0.11
0.705165932147882,0.483860020762757,0.550413823334017,0.507499823900126,0.350932137738791,0.40085321823824,0.115
0.707703431267382,0.485614681451451,0.552418089425208,0.560686336064831,0.387619474046186,0.442026742612867,0.12
0.710506862947706,0.487552778821682,0.554628223138273,0.552920552916381,0.382370575693969,0.435491893661522,0.125
0.713271465712288,0.489464631700152,0.55680568260658,0.497862474579547,0.344554209993597,0.39193977985621,0.13
0.715760778085186,0.49118740275012,0.558765381505861,0.410430614804014,0.284415662942261,0.323055428657515,0.135
0.717812931159206,0.492609481064831,0.560380658649149,0.305219696223347,0.211990200131207,0.240278397261173,0.14
0.719339029640323,0.493669432065487,0.561582050635455,0.195285776025012,0.136266934022922,0.153849095517544,0.145
0.720315458520448,0.494350766735602,0.562351296113042,0.0913263078113236,0.0646220652741336,0.0721627446622408,0.15
0.720772090059504,0.494673877061973,0.562712109836354,0.00124246996371369,0.00251336786957213,0.00142194328258682,0.155
0.720778302409323,0.49468644390132,0.562719219552767,-0.0699595961798138,-0.0465929170556656,-0.0544449737218899,0.16
0.720428504428424,0.494453479316042,0.562446994684157,-0.119992360053223,-0.0811055799453397,-0.0936487674904285,0.165
0.719828542628158,0.494047951416315,0.561978750846705,-0.148909470234715,-0.101052561286696,-0.116244985500624,0.17
0.719083995276984,0.493542688609882,0.561397525919202,-0.158603299170079,-0.10773742436484,-0.123740027330821,0.175
0.718290978781134,0.493004001488058,0.560778825782548,-0.152248227676988,-0.103356557829348,-0.118653300761062,0.18
0.717529737642749,0.492487218698911,0.560185559278742,-0.133750090425266,-0.0906186263596953,-0.10408323047193,0.185
0.716860987190623,0.492034125567113,0.559665143126383,-0.107248741172539,-0.0723988553147037,-0.0833143472512177,0.19
0.71632474348476,0.491672131290539,0.559248571390127,-0.0767059660170322,-0.0514509910732208,-0.0594910827930617,0.195
0.715941213654675,0.491414876335173,0.558951115976161,-0.0455965350309562,-0.030190195046409,-0.0353725536131222,0.2
0.71571323097952,0.491263925359941,0.558774253208096,-0.0167073162678832,-0.0105513433590443,-0.0131724841355707,0.205
0.715629694398181,0.491211168643146,0.558708390787418,0.00796102601055004,0.00608034040860961,0.00551993588586708,0.21
0.715669499528233,0.491241570345189,0.558735990466847,0.0272028153526449,0.0188752751383303,0.0197486676958958,0.215
0.715805513604997,0.49133594672088,0.558834733805327,0.0405445700288887,0.0275149818518505,0.0291431960348199,0.22
0.716008236455141,0.49147352163014,0.558980449785501,0.0481310045872263,0.0321117125925419,0.0338306342896333,0.225
0.716248891478077,0.491634080193102,0.559149602956949,0.0505804683329059,0.0331070338337569,0.0343234742730791,0.23
0.716501793819742,0.491799615362271,0.559321220328314,0.0488289078163673,0.0311628971303546,0.0313975335852312,0.235
0.716745938358823,0.491955429847923,0.559478207996241,0.0439785461468389,0.0270565271391576,0.0259723658804001,0.24
0.716965831089558,0.492090712483619,0.559608069825643,0.0371638006729125,0.0215876396996717,0.0190035376850695,0.245
0.717151650092922,0.492198650682117,0.559703087514068,0.0294429282297948,0.0155034796303632,0.0113931913651388,0.25
0.717298864734071,0.492276168080269,0.559760053470894,0.0217197876215103,0.00944437204493109,0.00392260015822377,0.255
0.717407463672179,0.492323389940493,0.559779666471685,0.0146963384113796,0.00391015066615319,-0.0027919180401792,0.26
0.717480945364236,0.492342940693824,0.559765706881484,0.00885347833183836,-0.000754004789804696,-0.00832040585783123,0.265
0.717525212755895,0.492339170669875,0.559724104852195,0.00445573489926687,-0.00435511772618469,-0.012420393470558,0.27
0.717547491430391,0.492317395081244,0.559662002884842,0.00157410822945181,-0.00683695586318755,-0.0150214025757656,0.275
0.717555361971538,0.492283210301928,0.559586895871963,0.000120941938797081,-0.00825552675312036,-0.0161972012371336,0.28
0.717555966681232,0.492241932668163,0.559505909865777,-0.000108960757416732,-0.00874951760101439,-0.0161304836874931,0.285
0.717555421877445,0.492198185080158,0.55942525744734,0.000604146106630843,-0.00850941925207849,-0.0150746102322241,0.29
0.717558442607979,0.492155637983897,0.559349884396179,0.00194500622725524,-0.00774850148341777,-0.0133165740475061,0.295
0.717568167639115,0.49211689547648,0.559283301525941,0.00359817958568431,-0.00667794721864734,-0.0111444353946721,0.3
0.717586158537043,0.492083505740387,0.559227579348968,0.00527573710535911,-0.005487514447855,-0.00882130765289535,0.305
0.71761253722257,0.492056068168148,0.559183472810703,0.0067368938674317,-0.00433228448953882,-0.00656688518139159,0.31
0.717646221691907,0.4920344067457,0.559150638384797,0.0077995477966164,-0.00332542501355615,-0.00454660630646586,0.315
0.71768521943089,0.492017779620632,0.559127905353264,0.00834441325985313,-0.00253640555913925,-0.00286786543648443,0.32
0.71772694149719,0.492005097592837,0.559113566026082,0.00831293841596636,-0.00199373649333312,-0.00158221779433809,0.325
0.717768506189269,0.49199512891037,0.55910565493711,0.00770049577569765,-0.00169107607089769,-0.000692234045107654,0.33
0.717807008668148,0.491986673530015,0.559102193766885,0.00654645474038595,-0.00159546726761217,-0.000161529970688079,0.335
0.71783974094185,0.491978696193677,0.559101386117031,0.00492269515839361,-0.00165650191239486,7.35067432922065e-05,0.34
0.717864354417642,0.491970413684115,0.559101753650748,0.00292193332853685,-0.00181533503045284,9.16643194237565e-05,0.345
0.717878964084284,0.491961337008963,0.559102211972345,0.000646956275662802,-0.00201267204550382,-2.43033284608174e-05,0.35
0.717882198865663,0.491951273648736,0.559102090455702,-0.00179845168926107,-0.00219511401035044,-0.000197166086590705,0.355
0.717873206607216,0.491940298078684,0.559101104625269,-0.00431642191758286,-0.00231954290748071,-0.000362443423229664,0.36
0.717851624497629,0.491928700364146,0.559099292408153,-0.0068195983100372,-0.00235552076753853,-0.000473147547119801,0.365
0.717817526506078,0.491916922760309,0.559096926670418,-0.00923356055377855,-0.00228592317927934,-0.000502078761766001,0.37
0.717771358703309,0.491905493144412,0.559094416276609,-0.0114974559901615,-0.00210618727974898,-0.00044186191063833,0.375
0.717713871423359,0.491894962208014,0.559092206967056,-0.0135633540102376,-0.00182260319356864,-0.00030299162587788,0.38
0.717646054653307,0.491885849192046,0.559090692008926,-0.0153948494079126,-0.00145003257001619,-0.000110216722970513,0.385
0.717569080406268,0.491878599029196,0.559090140925311,-0.01696536599336,-0.00100933644984202,0.000102321427908336,0.39
0.717484253576301,0.491873552346946,0.559090652532451,-0.0182564897384996,-0.000524697249226769,0.000296665364607485,0.395
0.717392971127609,0.4918709288607,0.559092135859274,-0.0192565132360656,-2.10050655313765e-05,0.000436640627810014,0.4
0.717296688561428,0.491870823835373,0.559094319062413,-0.0199592100488921,0.000478441005724584,0.000492615353731019,0.405
0.717196892511184,0.491873216040401,0.559096782139182,-0.0203627325066957,0.000953612247300839,0.000444564713064644,0.41
0.71709507884865,0.491877984101638,0.559099004962747,-0.0204685419339157,0.00138863150127566,0.000283004251122598,0.415
0.716992736138981,0.491884927259144,0.559100419984003,-0.0202804444731086,0.00177195207351488,8.10443503418412e-06,0.42
0.716891333916615,0.491893787019512,0.559100460506178,-0.0198039476060341,0.00209611798871467,-0.000372149455873938,0.425
0.716792314178585,0.491904267609455,0.559098599758898,-0.0190461136190478,0.00235734045521685,-0.000843933644079087,0.43
0.71669708361049,0.491916054311731,0.559094380090678,-0.0180159202691765,0.00255497368195634,-0.00138930796638181,0.435
0.716607004009144,0.491928829180141,0.559087433550846,-0.0167250013382025,0.00269089940275746,-0.00198764082848246,0.44
0.716523379002453,0.491942283677155,0.559077495346704,-0.0151885888098446,0.0027688215408106,-0.00261680606359338,0.445
0.716447436058404,0.491956127784859,0.559064411316386,-0.0134264752017277,0.00279345500389105,-0.00325420407307764,0.45
0.716380303682395,0.491970095059878,0.55904814029602,-0.0114638204421702,0.00276959492746531,-0.00387760985176566,0.455
0.716322984580184,0.491983943034516,0.559028752246762,-0.0093316392510312,0.00270112772982056,-0.00446581812183489,0.46
0.716276326383929,0.491997448673165,0.559006423156152,-0.00706683885769444,0.00259014923562617,-0.0049990859196436,0.465
0.716240992189641,0.492010399419343,0.558981427726554,-0.00471174456648793,0.00243639257280215,-0.00545945301337891,0.47
0.716217433466808,0.492022581382207,0.558954130461487,-0.0023131382631103,0.00223710906526176,-0.00583107023499618,0.475
0.716205867775493,0.492033766927533,0.558924975110312,7.90936379946316e-05,0.00198744530239825,-0.00610063599937316,0.48
0.716206263243683,0.492043704154045,0.558894471930315,0.00241357483767857,0.0016812812047573,-0.0062579622106762,0.485
0.716218331117871,0.492052110560069,0.558863182119262,0.004639182574806,0.00131244117965723,-0.00629660401054721,0.49
0.716241527030745,0.492058672765967,0.558831699099209,0.0067067801628351,0.000876137793581755,-0.00621440677006646,0.495
0.716275060931559,0.492063053454935,0.558800627065359,0.00857079623639567,0.000370459336607176,-0.00601377241917778,0.5
0.716317914912741,0.492064905751618,0.558770558203263,0.0101905270382563,-0.00020229905435265,-0.00570146498988233,0.505
0.716368867547932,0.492063894256347,0.558742050878314,0.0115310751936049,-0.000834627113699415,-0.00528786870388487,0.51
0.7164265229239,0.492059721120778,0.558715611534794,0.0125638830154484,-0.00151322751442695,-0.00478574652746921,0.515
0.716489342338978,0.492052154983206,0.558691682802157,0.0132668843402461,-0.00221895417116258,-0.00420868979951194,0.52
0.716555676760679,0.49204106021235,0.558670639353159,0.013624399846357,-0.00292732858429012,-0.00356958846570166,0.525
0.716623798759911,0.492026423569429,0.558652791410831,0.0136270031430907,-0.00360972873154619,-0.00287955883238045,0.53
0.716691933775626,0.492008374925771,0.558638393616669,0.0132716101558739,-0.00423534276052795,-0.00214773710716099,0.535
0.716758291826405,0.491987198211968,0.558627654931133,0.012561924028609,-0.00477383727491842,-0.00138204639967832,0.54
0.716821101446549,0.491963329025594,0.558620744699135,0.0115091372494769,-0.00519840578314668,-0.000590548471857133,0.545
0.716878647132796,0.491937336996678,0.558617791956775,0.0101326162660342,-0.00548863721578918,0.000217319043227526,0.55
0.716929310214126,0.491909893810599,0.558618878551992,0.0084603026670127,-0.00563265622026687,0.0010301655853695,0.555
0.716971611727461,0.491881730529498,0.558624029379918,0.00652870394488581,-0.00562817121609882,0.00183484307840764,0.56
0.717004255247186,0.491853589673417,0.55863320359531,0.00438246901306449,-0.00548226873340329,0.00261718146015166,0.565
0.717026167592251,0.49182617832975,0.558646289502611,0.00207358257695578,-0.00520998895419122,0.00336291828193502,0.57
0.717036535505136,0.491800128384979,0.558663104094021,-0.000339802244675447,-0.0048319397536134,0.00405852807605633,0.575
0.717034836493912,0.491775968686211,0.558683396734401,-0.00279489366796781,-0.00437140361261301,0.00469178411746096,0.58
0.717020862025572,0.491754111668148,0.558706855654988,-0.00522615160867268,-0.00385146372423595,0.00525202214778364,0.585
0.716994731267529,0.491734854349527,0.558733115765727,-0.00756749946440038,-0.00329258225981732,0.00573017362055506,0.59
0.716956893770207,0.491718391438228,0.55876176663383,-0.00975474711433222,-0.00271086872527526,0.00611867587962944,0.595
0.716908120034635,0.491704837094601,0.558792360013228,-0.011728037174441,-0.00211709616184663,0.00641136335133297,0.6
0.716849479848763,0.491694251613792,0.558824416829985,-0.0134340845112213,-0.00151642820215292,0.00660342056939545,0.605
0.716782309426207,0.491686669472781,0.558857433932832,-0.0148280008178681,-0.000908797886156609,0.00669144464873206,0.61
0.716708169422118,0.491682125483351,0.558890891156076,-0.0158745693994877,-0.00028988417442033,0.0066736209444862,0.615
0.71662879657512,0.491680676062479,0.558924259260798,-0.0165489073080671,0.000347373435460874,0.00654995566211625,0.62
0.71654605203858,0.491682412929656,0.558957009039109,-0.0168364787902053,0.00101082569835542,0.00632243451932357,0.625
0.716461869644629,0.491687467058148,0.558988621211705,-0.0167324294648274,0.00170691064544926,0.00599491746375858,0.63
0.716378207497305,0.491696001611375,0.559018595799024,-0.0162402573869791,0.00243843976991398,0.00557258511819647,0.635
0.71629700621037,0.491708193810224,0.559046458724615,-0.0153699375776473,0.003202626643517,0.00506084897853309,0.64
0.716220156522482,0.491724206943442,0.559071762969508,-0.0141357263621966,0.00398958699475704,0.00446381826191278,0.645
0.716149477890671,0.491744154878416,0.559094082060817,-0.0125539681178344,0.00478151169349683,0.0037826528250573,0.65
0.716086708050082,0.491768062436883,0.559112995324943,-0.0106413235027691,0.0055526860756383,0.0030143510028946,0.655
0.716033501432568,0.491795825867262,0.559128067079957,-0.00841390779866558,0.00627048327057622,0.00215161219352389,0.66
0.715991431893574,0.491827178283614,0.559138825140925,-0.00588776893672982,0.00689737116251754,0.00118428876783039,0.665
0.715961993048891,0.491861665139427,0.559144746584764,-0.00308087121618783,0.00739382860375226,0.000102596897866292,0.67
0.71594658869281,0.491898634282446,0.559145259569253,-1.63593361079961e-05,0.00772189924529432,-0.00109820519260673,0.675
0.715946506896129,0.491937243778672,0.55913976854329,0.00327345992099382,0.00784898819690127,-0.00241238509113284,0.68
0.715962874195734,0.491976488719657,0.559127706617834,0.0067431658851369,0.00775146216590583,-0.00381855286630817,0.685
0.71599659002516,0.492015246030486,0.559108613853503,0.0103311240435167,0.00741762235741961,-0.00527587598551094,0.69
0.716048245645378,0.492052334142273,0.559082234473575,0.0139580625545532,0.00684964130166499,-0.00672283492659798,0.695
0.71611803595815,0.492086582348782,0.559048620298942,0.0175280103371644,0.00606409030576849,-0.00807943191101224,0.7
0.716205676009836,0.492116902800311,0.559008223139387,0.0209318997699048,0.00509079958472825,-0.00925320531506291,0.705
0.716310335508686,0.492142356798234,0.558961957112812,0.0240535443578382,0.00397007831800522,-0.0101484954874387,0.71
0.716430603230475,0.492162207189824,0.558911214635375,0.0267771322034704,0.00274874032040184,-0.0106774510093999,0.715
0.716564488891492,0.492175950891426,0.558857827380328,0.0289951188880089,0.00147569866169039,-0.0107708022566877,0.72
0.716709464485932,0.492183329384735,0.558803973369044,0.0306155287909116,0.000197908902599409,-0.0103866953584886,0.725
0.716862542129887,0.492184318929248,0.558752039892252,0.0315679637997279,-0.00104278093533416,-0.00951650450953245,0.73
0.717020381948885,0.492179105024571,0.558704457369704,0.0318078253174647,-0.00221158791671172,-0.00818705282588095,0.735
0.717179421075473,0.492168047084987,0.558663522105575,0.0313183648356308,-0.00328151163604407,-0.00645901988585162,0.74
0.717336012899651,0.492151639526807,0.558631227006146,0.0301103706647377,-0.00423296578875298,-0.0044217163253979,0.745
0.717486564752975,0.492130474697863,0.558609118424519,0.0282196742339424,-0.00505262973355958,-0.00218494007793169,0.75
0.717627663124144,0.492105211549196,0.558598193724129,0.0257030573625805,-0.00573189809602859,0.000130884270221898,0.755
0.717756178410957,0.492076552058715,0.55859884814548,0.0226333272721924,-0.00626528133409465,0.00240488016658436,0.76
0.717869345047318,0.492045225652045,0.558610872546313,0.0190942838223851,-0.00664898918484313,0.00452497075451586,0.765
0.71796481646643,0.492011980706121,0.558633497400085,0.0151761655919902,-0.00687975796641593,0.00639538481950197,0.77
0.71804069729439,0.491977581916289,0.558665474324183,0.0109719744637804,-0.00695388279732256,0.00794201448479637,0.775
0.718095557166709,0.491942812502302,0.558705184396607,0.00657484520489859,-0.00686649540250217,0.00911544929536046,0.78
0.718128431392733,0.49190848002529,0.558750761643084,0.00207642656009366,-0.00661132532492337,0.00989156669268798,0.785
0.718138813525534,0.491875423398665,0.558800219476547,-0.0024338640081778,-0.0061812859967314,0.0102696507179534,0.79
0.718126644205493,0.491844516968681,0.558851567730137,-0.00686891477492679,-0.0055700808945236,0.0102683199542097,0.795
0.718092299631618,0.491816666564209,0.558902909329908,-0.0111436257073549,-0.0047746713858321,0.00992003796538299,0.8
0.718036581503082,0.49179279320728,0.558952509519735,-0.0151746508326722,-0.00379808551443928,0.00926539476240329,0.805
0.717960708248918,0.491773802779707,0.558998836493547,-0.0188806018637466,-0.00265187930846844,0.00834839437928725,0.81
0.717866305239599,0.491760543383165,0.559040578465443,-0.0221830398044354,-0.00135768396734015,0.00721355135120394,0.815
0.717755390040577,0.491753754963328,0.559076646222199,-0.0250083953685198,5.23905985483353e-05,0.00590486460356754,0.82
0.717630348063735,0.491754016916321,0.559106170545217,-0.0272907495959096,0.00153640245939002,0.00446610940139092,0.825
0.717493894315755,0.491761698928618,0.559128501092224,-0.0289752267291554,0.00304406124486123,0.00294168508787607,0.83
0.717349018182109,0.491776919234842,0.559143209517664,-0.0300216124849984,0.00451888214290097,0.00137741745178666,0.835
0.717198910119684,0.491799513645557,0.559150096604923,-0.0304077130343527,0.00590090185995651,-0.000179047258241916,0.84
0.717046871554513,0.491829018154857,0.559149201368631,-0.0301319487306273,0.0071298356546956,-0.00167847103880181,0.845
0.716896211810859,0.49186466733313,0.559140809013437,-0.0292147650761354,0.00814848718730943,-0.00307099436958058,0.85
0.716750137985479,0.491905409769067,0.559125454041589,-0.0276986100209875,0.00890616318289794,-0.00430784339322532,0.855
0.716611644935374,0.491949940584981,0.559103914824623,-0.0256464016313185,0.00936184778219662,-0.00534362015813805,0.86
0.716483412927217,0.491996749823892,0.559077196723833,-0.0231385661102701,0.00948693623661345,-0.00613890790102101,0.865
0.716367720096666,0.492044184505075,0.559046502184327,-0.0202688803509821,0.00926735384477739,-0.00666287515305175,0.87
0.716266375694911,0.492090521274299,0.559013187808562,-0.0171395009722186,0.00870489354586335,-0.00689555857917856,0.875
0.71618067819005,0.492134045742028,0.558978710015666,-0.0138556606823048,0.00781762990579304,-0.00682952363955103,0.88
0.716111399886638,0.492173133891557,0.558944562397469,-0.0105205252276974,0.00663931064807111,-0.00647065810237546,0.885
0.7160587972605,0.492206330444798,0.558912209106957,-0.00723062793723805,0.00521769438527331,-0.00583796838382611,0.89
0.716022644120814,0.492232418916724,0.558883019265038,-0.00407217008746574,0.00361191902829017,-0.00496240519678448,0.895
0.716002283270376,0.492250478511865,0.558858207239054,-0.00111834731024718,0.0018891246112207,-0.00388488081028981,0.9
0.715996691533825,0.492259924134922,0.558838782835002,0.00157223509877902,0.000120647539447738,-0.00265370259615594,0.905
0.716004552709319,0.492260527372619,0.558825514322021,0.00395607089447303,-0.00162188066252789,-0.00132164251063216,0.91
0.716024333063791,0.492252417969306,0.558818906109468,0.00600427199084486,-0.00327023881521171,5.71512869917967e-05,0.915
0.716054354423746,0.49223606677523,0.558819191865903,0.00770126070650523,-0.00476290602534624,0.00143016316858091,0.92
0.716092860727278,0.492212252245103,0.558826342681746,0.00904287187295516,-0.00604778628839897,0.002749148721648,0.925
0.716138075086643,0.492182013313661,0.558840088425354,0.0100341607456089,-0.00708425730644446,0.00397212152583037,0.93
0.716188245890371,0.492146592027129,0.558859949032984,0.0106872364797228,-0.00784445090515895,0.00506451455200008,0.935
0.71624168207277,0.492107369772603,0.558885271605744,0.0110194093539961,-0.00831370736458226,0.00599950428266105,0.94
0.71629677911954,0.49206580123578,0.558915269127157,0.01105184690946,-0.00849020674706935,0.00675762718180817,0.945
0.716352038354087,0.492023350202045,0.558949057263066,0.0108087988199834,-0.0083838370794842,0.00732589329128785,0.95
0.716406082348187,0.491981431016648,0.558985686729522,0.0103173210648011,-0.00801440509399232,0.00769661386641474,0.955
0.716457668953511,0.491941358991178,0.559024169798854,0.00960736150543706,-0.00740937324550384,0.00786615033263605,0.96
0.716505705761038,0.49190431212495,0.559063500550518,0.00871207280557229,-0.00660144487606429,0.00783377739825841,0.965
0.716549266125066,0.49187130490057,0.559102669437509,0.00766823810494088,-0.00562644071285812,0.00760081532040768,0.97
0.716587607315591,0.491843172697006,0.559140673514111,0.00651664936741625,-0.00452185309722797,0.00717015112594588,0.975
0.716620190562428,0.491820563431519,0.559176524269741,0.00530215350034169,-0.00332616500939853,0.00654629763459091,0.98
0.716646701329929,0.491803932606472,0.559209255757914,0.0040729773263859,-0.0020786482356927,0.00573619227934863,0.985
0.716667066216561,0.491793539365294,0.55923793671931,0.00287900751341219,-0.000819170631538579,0.00475086345683717,0.99
0.716681461254128,0.491789443512136,0.559261691036595,0.00176899284287657,0.000412358136825386,0.003607811502504,0.995
0.716690306218343,0.49179150530282,0.559279730094107,0.000787045890238147,0.00157700854033216,0.00233357109107324,1
0.716694241447794,0.491799390345522,0.559291397949562,-3.08536698412354e-05,0.00263817675656419,0.00096565085712097,1.005
0.716694087179445,0.491812581229305,0.559296226203848,-0.000659573931383051,0.00356298106967134,-0.000446950277721569,1.01
0.716690789309788,0.491830396134653,0.559293991452459,-0.001086193901223,0.00432344517776739,-0.00184515402452679,1.015
0.716685358340282,0.491852013360542,0.559284765682337,-0.00130984968285119,0.00489731527840709,-0.00316320104192247,1.02
0.716678809091867,0.491876499936934,0.559268949677127,-0.00134030071852198,0.00526850341351359,-0.0043336963181817,1.025
0.716672107588275,0.491902842454002,0.559247281195536,-0.00119566036727026,0.00542724692864649,-0.00529368940649366,1.03
0.716666129286438,0.491929978688645,0.559220812748504,-0.000899714517910155,0.00537010142884764,-0.0059910021192211,1.035
0.716661630713849,0.491956829195789,0.559190857737908,-0.000479162791267029,0.00509990494377277,-0.00638989600054707,1.04
0.716659234899893,0.491982328720508,0.559158908257905,3.88932729133984e-05,0.00462585927967218,-0.00647515300307155,1.045
0.716659429366257,0.492005458016906,0.55912653249289,0.000628872386188029,0.00396375569500229,-0.00625383125836265,1.05
0.716662573728188,0.492025276795381,0.559095263336598,0.00126779159266288,0.00313613924144418,-0.00575436573988508,1.055
0.716668912686151,0.492040957491589,0.559066491507898,0.00193545429842956,0.00217207038205602,-0.00502317106085837,1.06
0.716678589957644,0.492051817843499,0.559041375652594,0.00261392472273858,0.00110622801050564,-0.00411930554089501,1.065
0.716691659581257,0.492057348983551,0.55902077912489,0.0032865996421938,-2.26939184333474e-05,-0.00310799522065253,1.07
0.716708092579468,0.492057235513959,0.559005239148786,0.00393720693578903,-0.00117414941123162,-0.00205390031671193,1.075
0.716727778614147,0.492051364766903,0.558994969647203,0.0045489999539905,-0.00230817951458739,-0.0010149751207722,1.08
0.716750523613917,0.49203982386933,0.558989894771599,0.00510433488811746,-0.00338776453565615,-3.76598408236006e-05,1.085
0.716776045288358,0.492022885046652,0.558989706472395,0.00558475072134357,-0.00438071363482173,0.000846041281987731,1.09
0.716803969041964,0.492000981478478,0.558993936678805,0.00597160561142118,-0.00526079653386802,0.00161930263520293,1.095
0.716833827070022,0.491974677495808,0.559002033191981,0.00624722816089385,-0.00600801613475088,0.00227906904282094,1.1
0.716865063210826,0.491944637415135,0.559013428537195,0.00639642542077379,-0.00660818112296901,0.00283284719617694,1.105
0.71689704533793,0.49191159650952,0.559027592773176,0.00640809540384257,-0.00705213855497488,0.00329430910841477,1.11
0.716929085814949,0.491876335816745,0.559044064318718,0.00627665133969835,-0.00733505579417759,0.00367849067051118,1.115
0.716960469071648,0.491839660537774,0.55906245677207,0.00600298918524977,-0.0074559956901421,0.00399742151486748,1.12
0.716990484017574,0.491802380559323,0.559082443879645,0.00559481788406924,-0.00741781352403548,0.0042569286289762,1.125
0.717018458106994,0.491765291491703,0.55910372852279,0.00506629802929925,-0.00722724455148871,0.00445511791640207,1.13
0.717043789597141,0.491729155268946,0.559126004112372,0.00443705256825133,-0.00689499574839658,0.00458270907968128,1.135
0.717065974859982,0.491694680290204,0.55914891765777,0.00373067615124789,-0.00643566126463657,0.00462507477472229,1.14
0.717084628240738,0.491662501983881,0.559172043031644,0.0029728673578866,-0.00586730677141212,0.0045655883317508,1.145
0.717099492577528,0.491633165450024,0.559194870973302,0.00218931490545415,-0.00521064994645215,0.00438969026332892,1.15
