"x","y","z","vx","vy","vz","t"
0.404332180444517,0.0513293968108807,0.311231866240105,14.7263423569422,1.86295237291878,11.3344109655401,0.005
0.477963892229228,0.0606441586754746,0.367903921067805,13.8524734366287,1.75001702818239,10.6612184463876,0.01
0.547226259412371,0.0693942438163866,0.421210013299744,12.483539664323,1.5742551413459,9.60684709366913,0.015
0.609643957733986,0.0772655195231161,0.469244248768089,10.7373340908472,1.35072603986736,8.26196817118189,0.02
0.663330628188222,0.0840191497224529,0.510554089623999,8.75480523745418,1.09742253572112,6.73508176217728,0.025
0.707104654375493,0.0895062624010585,0.544229498434885,6.68312449682789,0.833112392567886,5.13948471795889,0.03
0.740520276859632,0.0936718243638979,0.569926922024679,4.66048532732575,0.575401261052,3.58157155700867,0.035
0.763822703496261,0.0965488306691579,0.587834779809723,2.80425425624191,0.339223490250468,2.15171470336148,0.04
0.777843974777471,0.0982449481204103,0.59859335332653,1.20321601756939,0.135855498722542,0.91829497712137,0.045
0.783860054865318,0.098924225614023,0.603184828212137,-0.0860260529150336,-0.0275404138318447,-0.075070810893263,0.05
0.783429924600742,0.0987865235448638,0.602809474157671,-1.03892096622711,-0.147896089397342,-0.809433473990051,0.055
0.778235319769607,0.098047043097877,0.59876230678772,-1.65984735124804,-0.225834950639442,-1.28811184437263,0.06
0.769936083013367,0.0969178683446798,0.592321747565857,-1.97688380874221,-0.264999907815666,-1.5326722842725,0.065
0.760051663969656,0.0955928688056015,0.584658386144495,-2.03538274543693,-0.271228183060368,-1.57798762252603,0.07
0.749874750242471,0.0942367278902997,0.576768448031865,-1.89118475833334,-0.251680754428907,-1.46701897001571,0.075
0.740418826450804,0.0929783241181551,0.569433353181786,-1.60417152543104,-0.214016760368155,-1.24585651028664,0.08
0.732397968823649,0.0919082403163144,0.563204070630353,-1.2326792600909,-0.165680432102192,-0.959420229830044,0.085
0.726234572523194,0.0910798381558034,0.558406969481203,-0.8291073799366,-0.113343294840379,-0.648078035756883,0.09
0.722089035623511,0.0905131216816015,0.555166579302418,-0.436878511951222,-0.0625207625079449,-0.345301991298497,0.095
0.719904643063755,0.0902005178690618,0.553440069345926,-0.0887510521279777,-0.0173621450146905,-0.0763644689642629,0.1
0.719460887803115,0.0901137071439883,0.553058247001105,0.193636691236598,0.0194024279438182,0.14201809034502,0.105
0.720429071259298,0.0902107192837074,0.55376833745283,0.399197194895495,0.0463852771015294,0.301252111453598,0.11
0.722425057233776,0.0904426456692151,0.555274598010098,0.526054595531611,0.0633676013761741,0.399840660750228,0.115
0.725055330211434,0.0907594836760959,0.557273801313849,0.579706893771559,0.0710636712162649,0.441972498157805,0.12
