"x","y","z","vx","vy","vz","t"
0.371384984475577,0.33402611057873,0.379505764303548,13.5275555868586,12.1768366626752,13.8277694915826,0.005
0.43902276240987,0.394910293892106,0.448644611761461,12.724829354122,11.456760430347,13.0083883793583,0.01
0.50264690918048,0.452194096043841,0.513686553658253,11.4671904086299,10.3270775337512,11.72397592621,0.015
0.55998286122363,0.503829483712597,0.572306433289303,9.86281110157794,8.88496459126524,10.0850208450375,0.02
0.609296916731519,0.548254306668923,0.62273153751449,8.04115051441276,7.24680472316479,8.22378819058391,0.025
0.649502669303583,0.584488330284747,0.66385047846741,6.13740426816265,5.5342062487481,6.27843051270056,0.03
0.680189690644396,0.612159361528487,0.695242631030913,4.27854236406442,3.86143806753092,4.37871680863493,0.035
0.701582402464718,0.631466551866142,0.717136215074087,2.57242313563377,2.32562349754737,2.63490162720115,0.04
0.714444518142887,0.643094669353879,0.730310723210093,1.10066559215183,1.00031074706863,1.13043387896408,0.045
0.719947846103646,0.648096223089222,0.735962892604913,-0.084663092618209,-0.0675250316461762,-0.0814346763104101,0.05
0.719524530640555,0.647758597930991,0.735555719223361,-0.960936117213107,-0.857397323245768,-0.977539905900882,0.055
0.71471985005449,0.643471611314762,0.730668019693857,-1.53210600776492,-1.3727466826007,-1.56188373225858,0.06
0.707059320015665,0.636607877901759,0.722858601032564,-1.82390775847565,-1.63663356182011,-1.86073262363915,0.065
0.697939781223287,0.628424710092658,0.713554937914368,-1.87796158825633,-1.6864371859024,-1.9165907694894,0.07
0.688549973282005,0.619992524163146,0.703971984066921,-1.74554341897113,-1.56825194004964,-1.78183378629615,0.075
0.67982225618715,0.612151264462898,0.69506281513544,-1.48166363482516,-1.33155820011455,-1.51265815285251,0.08
0.672413938013024,0.605493473462325,0.687499524371178,-1.13993360140903,-1.02459972740159,-1.16383644465674,0.085
0.666714270005979,0.600370474825317,0.681680342147894,-0.768527854259049,-0.690745432675155,-0.784592593001632,0.09
0.662871630734683,0.596916747661942,0.677757379182886,-0.407386265521303,-0.365966119818162,-0.415743908052346,0.095
0.660834699407077,0.595086917062851,0.675678659642624,-0.0866582856249964,-0.0774288242522791,-0.0881113066040218,0.1
0.660401407978952,0.594699772941589,0.675238103109604,0.173721057055309,0.156889884190603,0.17791536756393,0.105
0.661270013264229,0.595484222362543,0.676127679947424,0.363512511835795,0.327741327335218,0.371850099001847,0.11
0.663087575823407,0.597122928999219,0.677986930442433,0.480945664042176,0.433503477159602,0.491860493185614,0.115
0.665492304143618,0.599290446385017,0.680446232908361,0.531032787430497,0.478665136758671,0.543048377741639,0.12
0.668147468080771,0.60168377206881,0.683161474797069,0.523661995435276,0.472110305578299,0.535504170193812,0.125
0.670765778057947,0.604044323596701,0.685838995648038,0.471678591591029,0.425391001451025,0.48234797767468,0.13
0.673124171015902,0.606171278603957,0.688250735536412,0.389121555423322,0.351139124433586,0.397927881780014,0.135
0.675069778793019,0.607926974226125,0.690240374945312,0.28973414130482,0.261724749776771,0.296297120005984,0.14
0.676518449499543,0.609235597975008,0.691721860545342,0.185819154797784,0.168224520725668,0.190042466100659,0.145
0.677447545273532,0.610076720578637,0.692672072875845,0.0874649506851455,0.0797236049300487,0.0894905998305884,0.15
0.677884870026958,0.610475338603287,0.693119525874998,0.00213062640057604,0.0029408633130279,0.00228095942689244,0.155
0.677895523158961,0.610490042919852,0.693130930672132,-0.065449886619473,-0.0578588971330785,-0.0667356038708711,0.16
0.677568273725863,0.610200748434187,0.692797252652778,-0.113104375861806,-0.100718931293664,-0.115332521041012,0.165
0.677002751846554,0.609697153777718,0.692220590047573,-0.14086908623967,-0.125673162892492,-0.143547924926857,0.17
0.676298406415356,0.609068787963256,0.691502850422939,-0.150516991327176,-0.13432145686143,-0.153202283689691,0.175
0.67554582145872,0.608397180678949,0.69073683900449,-0.145034105353403,-0.12935745179381,-0.147361268256208,0.18
0.674820650931953,0.60775039341998,0.690000032663209,-0.128100690249511,-0.114100350091828,-0.129802522514266,0.185
0.674180147480705,0.607179891669521,0.689351020050638,-0.103621648527641,-0.0920708666128256,-0.104532523233369,0.19
0.673662039238067,0.606719537336456,0.688828357434471,-0.075336675583193,-0.0666391883529904,-0.0753857518431822,0.195
0.673285355860151,0.606386341394691,0.688451428675255,-0.0465273256948784,-0.0407606293723051,-0.0457243681545538,0.2
0.673052719231677,0.60618253824783,0.688222806834482,-0.0198261038329761,-0.0168036861241339,-0.0182436834761379,0.205
0.672953588712512,0.606098519817209,0.688131588417102,0.00287725979846165,0.00353390617064964,0.0051220031981325,0.21
0.672967975011504,0.606116189348063,0.688157198433092,0.0204446553658144,0.0192323370882042,0.0232065343045873,0.215
0.673070198288333,0.606212351033504,0.688273231104615,0.0324306713352041,0.0298957275945977,0.0355501862262964,0.22
0.673232351645009,0.606361829671477,0.688450982035747,0.0389752975006097,0.0356547116637351,0.0422894373904414,0.225
0.673427228132512,0.606540103229795,0.688662429222699,0.0406677719680726,0.0370434402467534,0.0440183567907759,0.23
0.673630566992353,0.606725320431029,0.688882521006653,0.0383995479055432,0.0348673492616136,0.0416398285447261,0.235
0.673822564731881,0.606899657177337,0.689090720149377,0.03322161106456,0.0300753352544536,0.0362217150080557,0.24
0.673988672787203,0.607050033853609,0.689271828724417,0.0262178618590792,0.0236465933522778,0.0288693643266447,0.245
0.674119762096499,0.607168266820371,0.68941617554605,0.0184024115553516,0.0164988117320686,0.0206220451395067,0.25
0.674211774154275,0.607250760879031,0.689519285771748,0.0106448529330283,0.00942109804908942,0.0123772194935423,0.255
0.674264998418941,0.607297866369277,0.689581171869215,0.00362420524882001,0.003032167234851,0.00484328584644533,0.26
0.674283119445185,0.607313027205451,0.689605388298448,-0.00219048113081488,-0.0022379496917857,-0.00148121757943542,0.265
0.674272167039531,0.607301837456992,0.68959798221055,-0.00653684519815734,-0.00614605484483555,-0.00630583211791436,0.27
0.67423948281354,0.607271107182768,0.689566453049961,-0.0093384361660398,-0.00861817711734769,-0.00952883872569199,0.275
0.67419279063271,0.607228016297181,0.689518808856332,-0.0106720500897772,-0.00972103539409463,-0.0112058586762886,0.28
0.674139430382261,0.60717941112021,0.689462779562951,-0.0107286079604751,-0.0096273476319908,-0.0115117789724728,0.285
0.674085787342458,0.607131274382051,0.689405220668089,-0.0097723714152842,-0.00857931469586681,-0.0107007521728653,0.29
0.674036925485382,0.607088377808571,0.689351716907224,-0.00810240776534243,-0.00685387599856924,-0.00906804596436661,0.295
0.673996413446555,0.607054108428578,0.689306376677402,-0.00601919742853063,-0.00473243075780339,-0.00691643685635235,0.3
0.673966317459413,0.607030446274789,0.689271794493121,-0.00379821150109372,-0.00247673798610126,-0.00452882748178673,0.305
0.673947326401907,0.607018062584859,0.689249150355712,-0.00167128752375234,-0.000311753645676482,-0.00214789449799468,0.31
0.673938969964288,0.60701650381663,0.689238410883222,0.000184208072151471,0.00158465253758955,3.71239135876777e-05,0.315
0.673939891004649,0.607024427079318,0.68923859650279,0.0016491105019556,0.00308577329719562,0.00189690259260189,0.32
0.673948136557159,0.607039855945804,0.689248081015753,0.00266027395752211,0.00411503794754964,0.00336252295980444,0.325
0.673961437926947,0.607060431135542,0.689264893630552,0.00320399431386065,0.00464126931229991,0.00442100947730673,0.33
0.673977457898516,0.607083637482104,0.689286998677938,0.0033066402635118,0.00467171494435981,0.00510714838477533,0.335
0.673993991099833,0.607106996056825,0.689312534419862,0.0030239592472725,0.00424423869214152,0.00549296474583461,0.34
0.67400911089607,0.607128217250286,0.689339999243591,0.00243025488591009,0.00341975236046732,0.00567623211991108,0.345
0.674021262170499,0.607145316012088,0.689368380404191,0.00160832415574408,0.00227553570464334,0.00576920594999031,0.35
0.674029303791278,0.607156693690612,0.689397226433941,0.000640749954561315,0.000899645512753011,0.00588842564290815,0.355
0.674032507541051,0.607161191918175,0.689426668562155,-0.000397127954632204,-0.000613754621614504,0.00614603136432912,0.36
0.674030521901278,0.607158123145067,0.689457398718977,-0.00144250000686519,-0.0021685428998941,0.00664273432198215,0.365
0.674023309401243,0.607147280430568,0.689490612390587,-0.0024487775888371,-0.0036707216904075,0.00746242367519745,0.37
0.674011065513299,0.607128926822116,0.689527924508963,-0.00338793038263674,-0.00503277473367092,0.00866833178247983,0.375
0.673994125861386,0.607103762948447,0.689571266167875,-0.00425166995206006,-0.00617839856715818,0.0103006145671936,0.38
0.673972867511626,0.607072870955612,0.689622769240711,-0.00505151680565419,-0.00704735964216496,0.0123750805934852,0.385
0.673947609927597,0.607037634157401,0.689684644643679,-0.00581757064437305,-0.00759977670838907,0.0148826627361487,0.39
0.673918522074376,0.606999635273859,0.689759057957359,-0.00659565795224637,-0.00781872775568182,0.0177892066823393,0.395
0.673885543784614,0.606960541635081,0.689848003990771,-0.00744264059266975,-0.00771013218221483,0.0210353778627992,0.4
0.673848330581651,0.606921990974169,0.689953180880085,-0.00842011006008114,-0.00729962857037858,0.0245369326871581,0.405
0.673806230031351,0.606885492831318,0.690075865543521,-0.00958722803381384,-0.00662723567563805,0.0281860326944772,0.41
0.673758293891181,0.606852356652939,0.690216795706993,-0.0109937018061945,-0.0057410985089712,0.0318544230671902,0.415
0.67370332538215,0.606823651160394,0.690376067822329,-0.0126737010868405,-0.00469137626162297,0.0353990490411515,0.42
0.673639956876716,0.606800194279086,0.690553063067535,-0.0146412435467536,-0.00352503716274377,0.0386701879232731,0.425
0.673566750658983,0.606782569093273,0.690746414007151,-0.0168874505175332,-0.00228244072189021,0.0415216523940165,0.43
0.673482313406395,0.606771156889663,0.690954022269121,-0.0193799484766943,-0.000996512797657445,0.0438221950655793,0.435
0.673385413664011,0.606766174325675,0.691173133244449,-0.0220643299876588,0.000305636630715256,0.0454669316645617,0.44
0.673275092014073,0.606767702508828,0.691400467902772,-0.0248671258172184,0.00160016990515821,0.0463874018289623,0.445
0.673150756384987,0.606775703358354,0.691632404911917,-0.0276995909616939,0.00286504051321135,0.04655886367817,0.45
0.673012258430179,0.60679002856092,0.691865199230308,-0.0304619416543028,0.00408051958240563,0.0460036863976887,0.455
0.672859948721907,0.606810431158832,0.692095217662296,-0.0330481556718665,0.00523101858369568,0.0447902684662216,0.46
0.672694707943548,0.606836586251751,0.692319169004627,-0.0353515712834707,0.00630666360419418,0.0430275383983769,0.465
0.67251795008713,0.606868119569772,0.692534306696619,-0.0372712133766218,0.00730345456239068,0.0408555399869615,0.47
0.672331594020247,0.606904636842584,0.692738584396554,-0.0387183884167808,0.00822166705334304,0.0384328858219485,0.475
0.672138002078163,0.60694574517785,0.692930748825664,-0.0396229096430778,0.00906273080421016,0.0359221770815044,0.48
0.671939887529948,0.606991058831872,0.693110359711071,-0.0399383106301832,0.00982516625644969,0.0334748611150903,0.485
0.671740195976797,0.607040184663154,0.693277734016647,-0.0396454281204495,0.0105005595591345,0.031217214218171,0.49
0.671541968836195,0.607092687460949,0.693433820087738,-0.0387537603908417,0.0110709557608502,0.0292390189317482,0.495
0.671348200034241,0.607148042239754,0.693580015182396,-0.0373001743464219,0.0115089934122681,0.0275861165629276,0.5
0.671161699162508,0.607205587206815,0.693717945765211,-0.0353449601269595,0.0117812411873031,0.0262575253338504,0.505
0.670984974361874,0.607264493412752,0.69384923339188,-0.0329658065338245,0.0118538812380997,0.0252073238855122,0.51
0.670820145329205,0.607323762818942,0.693975270011308,-0.0302507007674979,0.0116990176563858,0.024351040385362,0.515
0.670668891825367,0.607382257907224,0.694097025213235,-0.027290823082482,0.0113000720142864,0.0235758576650369,0.52
0.670532437709955,0.607438758267295,0.69421490450156,-0.0241742682088653,0.0106556210574649,0.0227535480709085,0.525
0.67041156636891,0.607492036372583,0.694328672241914,-0.0209811473807164,0.00978165037615053,0.0217547591123912,0.53
0.670306660632007,0.607540944624464,0.694437446037476,-0.017780458764749,0.00871204538230863,0.0204631872945171,0.535
0.670217758338183,0.607584504851375,0.694539761973949,-0.0146289350157591,0.00749679245188872,0.0187883168642822,0.54
0.670144613663104,0.607621988813634,0.69463370355827,-0.0115717668696114,0.00619752328177015,0.0166756530455059,0.545
0.670086754828756,0.607652976430043,0.694717081823498,-0.00864476895277022,0.00488061999184275,0.0141136233009487,0.55
0.670043530983992,0.607677379530003,0.694787649940003,-0.00587733592785078,0.00360872853839567,0.0111365369252603,0.555
0.670014144304353,0.607695423172695,0.694843332624629,-0.00329546087503019,0.00243207682122382,0.00782325030397324,0.56
0.669997666999978,0.607707583556801,0.694882448876149,-0.000924169089033811,0.00138128663447201,0.00429152824072965,0.565
0.669993046154533,0.607714489989973,0.694903906517352,0.0012110486683925,0.000463149343477021,0.000688496167411401,0.57
0.669999101397875,0.60771680573669,0.694907348998189,0.00308394581949312,-0.000339829387208113,-0.00282202419528144,0.575
0.670014521126972,0.607715106589754,0.694893238877213,0.004668307891742,-0.00106607743579623,-0.00607416316829035,0.58
0.670037862666431,0.607709776202575,0.694862868061372,0.00593961822350497,-0.00176837615568637,-0.00891521429060571,0.585
0.670067560757548,0.607700934321797,0.694818291989919,0.00687729393424874,-0.00250504841259325,-0.0112197637400557,0.59
0.67010194722722,0.607688409079734,0.694762193171218,0.00746711981425285,-0.0033301552871956,-0.0129010548561403,0.595
0.670139282826291,0.607671758303298,0.694697687896938,0.00770353816417213,-0.00428402664613969,-0.0139181759089668,0.6
0.670177800517112,0.607650338170067,0.694628097017393,0.00759156439160691,-0.00538536123340094,-0.0142782274063391,0.605
0.67021575833907,0.6076234113639,0.694556705880361,0.007148194268769,-0.00662588318085522,-0.0140333591849284,0.61
0.670251499310414,0.607590281947996,0.694486539084436,0.00640319221525409,-0.00796821757591548,-0.0132733135546292,0.615
0.67028351527149,0.607550440860116,0.694420172516663,0.00539914832149435,-0.00934733985671343,-0.012114734166313,0.62
