"x","y","z","vx","vy","vz","t"
0.402749852483138,0.32969045883507,0.369253593769246,14.667100508779,12.006988393039,13.4487666970189,0.005
0.476085355027032,0.389725400800265,0.436497427254341,13.7959743345719,11.2939826998748,12.6504365424883,0.01
0.545065226699892,0.446195314299638,0.499749609966782,12.4316367260203,10.1772143978588,11.3998654221286,0.015
0.607223410329993,0.497081386288932,0.556748937077425,10.691437313027,8.75274184438269,9.80461996898367,0.02
0.660680596895128,0.540845095510846,0.605772036922343,8.7157955673471,7.13551107316406,7.99342125270881,0.025
0.704259574731864,0.576522650876666,0.645739143185887,6.65133435404286,5.44554840143432,6.10068090961384,0.03
0.737516246502078,0.603750392883838,0.676242547733957,4.6357383957111,3.79556446983993,4.25261821218679,0.035
0.760694938480633,0.622728215233037,0.697505638794891,2.7859509696313,2.2812907893887,2.55643825984149,0.04
0.77462469332879,0.634134669179981,0.710287830094098,1.19044791147687,0.975154261408484,1.09324972572424,0.045
0.780576932886174,0.639010440487023,0.715754078722719,-0.0943503662141687,-0.0766602637345848,-0.0852219775570928,0.05
0.780105181055103,0.63862713916835,0.715327968834934,-1.04395369507024,-0.854106997794757,-0.956516145269792,0.055
0.774885412579752,0.634356604179377,0.710545388108585,-1.66269556832712,-1.36073490426498,-1.52458479727251,0.06
0.766571934738117,0.627552929658052,0.702922464122222,-1.97852786369135,-1.6194250208994,-1.81501783924856,0.065
0.75667929541966,0.619455804553555,0.693847374925979,-2.0366229676114,-1.66715166977347,-1.86917721752793,0.07
0.746496180581603,0.611120046204687,0.68450148883834,-1.89261633222573,-1.54944995184976,-1.7380044216289,0.075
0.737033098920474,0.603372796445439,0.675811466730195,-1.6061841110051,-1.3151584520805,-1.47613814001435,0.08
0.729002178365449,0.596797004185036,0.668430776030124,-1.23547573041691,-1.01186279091867,-1.13681799519836,0.085
0.722824799713364,0.591737690230443,0.662746686054132,-0.832735120672279,-0.682313095987208,-0.767879164844598,0.09
0.718661124110003,0.588326124750507,0.658907290229909,-0.441266939523643,-0.361943050620539,-0.408979776455287,0.095
0.716454789412384,0.586516409497404,0.656862391347632,-0.093750018177241,-0.0774918474248931,-0.0900616232583529,0.1
0.715986039321498,0.58612895026028,0.656412083231341,0.188221543158007,0.153369375009271,0.169066655104166,0.105
0.716927147037288,0.586895797135326,0.657257416506861,0.393574626694471,0.321574832201543,0.358212534249858,0.11
0.718895020170761,0.588503671296334,0.659048479178111,0.520424788894069,0.425573320185602,0.475581642822087,0.115
0.721497144115231,0.590631537897262,0.661426387392221,0.574245547931551,0.469830502892044,0.526105939459254,0.12
0.724368371854889,0.592980690411722,0.664056917089517,0.565798023798392,0.463135907336643,0.519554223651419,0.125
0.727197361973881,0.595296369948405,0.666654688207775,0.509047675365992,0.416899922335467,0.468631591455471,0.13
0.729742600350711,0.597380869560082,0.668997846165052,0.419249445559533,0.343588784387849,0.387232783043556,0.135
0.731838847578508,0.599098813482022,0.67093401008027,0.311330600597448,0.255402942449479,0.288966942130964,0.14
0.733395500581496,0.600375828194269,0.672378844790924,0.198647910834571,0.163261271280279,0.186023548694614,0.145
0.734388740135668,0.60119213455067,0.673308962534398,0.0921473843364051,0.0761142000271553,0.0884054109500543,0.15
0.73484947705735,0.601572705550806,0.673750989589148,-8.60285781500991e-05,0.000575594963581061,0.00351754669318805,0.155
0.73484904691446,0.601575583525624,0.673768577322614,-0.0729324874731763,-0.0591622302290373,-0.0639277025657359,0.16
0.734484384477094,0.601279772374479,0.673448938809785,-0.124059593512449,-0.101183071799005,-0.111748209679763,0.165
0.733864086509532,0.600773857015484,0.672890197761386,-0.153538316770074,-0.125532571992415,-0.139941331574911,0.17
0.733096394925681,0.600146194155522,0.672190491103512,-0.163329779489141,-0.133798451966682,-0.150216092913524,0.175
0.732279746028236,0.599477201895688,0.671439410638944,-0.15671495686842,-0.128644418836843,-0.145474907008913,0.18
0.731496171243893,0.598833979801504,0.6707120361039,-0.137729005177123,-0.113348487560749,-0.129301927376946,0.185
0.730807526218008,0.5982672373637,0.670065526467015,-0.110648450712514,-0.0913853305947843,-0.105502396633983,0.19
0.730254283964445,0.597810310710727,0.669538014483845,-0.0795647341718997,-0.0660799819292679,-0.0777231718656957,0.195
0.729856460293586,0.59747991080108,0.669149398624516,-0.0480631427755007,-0.0403481199109379,-0.0491705597600367,0.2
0.729616144579708,0.597278170201526,0.668903545825716,-0.0190131204319322,-0.0165272943067674,-0.0224290463249233,0.205
0.729521078977549,0.597195533729992,0.668791400594092,0.00553490804746648,0.00370544508849768,0.000625573783152866,0.21
0.729548753517786,0.597214060955434,0.668794528463007,0.0243592818958138,0.0193406586653122,0.0188322839966171,0.215
0.729670549927265,0.597310764248761,0.66888868988299,0.0370019214128048,0.0299837123228119,0.0316879037056683,0.22
0.729855559534329,0.597460682810375,0.669047129401519,0.043649431703674,0.0357593665873068,0.0392463623259953,0.225
0.730073806692847,0.597639479643311,0.669243361213149,0.0449820221846142,0.0371911200122144,0.0419928120937385,0.23
0.73029871680377,0.597825435243372,0.669453325273617,0.0420101600356659,0.0350712257177976,0.0407090641841412,0.235
0.730508767603949,0.598000791371961,0.669656870594538,0.0359158841114038,0.0303347775288731,0.0363437374877318,0.24
0.730688347024506,0.598152465259606,0.669838589281977,0.0279118572233061,0.0239480607746589,0.0298969706118646,0.245
0.730827906310622,0.598272205563479,0.669988074135036,0.0191269965807761,0.0168178961919896,0.0223260391810642,0.25
0.730923541293526,0.598356295044439,0.670099704330941,0.0105233246058045,0.00972537373686855,0.0144750908311897,0.255
0.730976157916555,0.598404921913123,0.670172079785097,0.00284491079804994,0.00328448863928799,0.00702961704661664,0.26
0.730990382470545,0.59842134435632,0.67020722787033,-0.00340328292849357,-0.00207607486153449,0.000494236444548157,0.265
0.730973366055903,0.598410963982012,0.670209699052553,-0.00795103294337629,-0.00611136918295951,-0.00480918618506188,0.27
0.730933610891186,0.598380407136097,0.670185653121628,-0.0107386491337014,-0.00874313877472499,-0.00872716719682032,0.275
0.730879917645518,0.598336691442224,0.670142017285644,-0.0118791505061777,-0.010032014402328,-0.0112487140668804,0.28
0.730820521892987,0.598286531370212,0.670085773715309,-0.011612937499228,-0.0101435587369858,-0.0124728126599027,0.285
0.730762457205491,0.598235813576527,0.67002340965201,-0.0102604811669682,-0.0093123028978459,-0.0125738568318212,0.29
0.730711154799656,0.598189252062038,0.669960540367851,-0.00817756456454877,-0.00780720341857499,-0.0117688713794584,0.295
0.730670266976833,0.598150216044945,0.669901696010954,-0.00571639424653547,-0.00590114128329322,-0.0102894232742345,0.3
0.7306416850056,0.598120710338529,0.669850248894582,-0.0031946595253185,-0.00384626257619036,-0.00836001520825302,0.305
0.730625711707974,0.598101479025648,0.669808448818541,-0.000873521790345499,-0.00185614829171232,-0.00618358921660178,0.31
0.730621344099022,0.598092198284189,0.669777530872458,0.00105537926204935,-9.50266995092264e-05,-0.00393369993658688,0.315
0.730626620995332,0.598091723150691,0.669757862372775,0.0024745236097079,0.00132643648846908,-0.00175214834330362,0.32
0.730638993613381,0.598098355333134,0.669749101631059,0.00333785422974575,0.00234976297477374,0.000249538794649951,0.325
0.73065568288453,0.598110104148008,0.669750349325032,0.00366232799531296,0.00296303323559233,0.00198652607883432,0.33
0.730673994524506,0.598124919314186,0.669760281955426,0.0035152919201531,0.00319245192097473,0.00339663218906772,0.335
0.730691570984107,0.598140881573791,0.669777265116371,0.00299936242063037,0.0030924638381169,0.00443714350006896,0.34
0.73070656779621,0.598156343892981,0.669799450833872,0.00223647962152018,0.00273556262340158,0.00508320906729143,0.345
0.730717750194318,0.598170021706098,0.669824866879208,0.00135269874921295,0.00220267964898824,0.00532787618612307,0.35
0.730724513688064,0.598181035104343,0.669851506260139,0.000465029545426709,0.00157478630304908,0.00518321235551955,0.355
0.730726838835791,0.598188909035858,0.669877422321916,-0.000328728800691458,0.000926109483478932,0.00468151587345034,0.36
0.730725195191787,0.598193539583276,0.669900829901284,-0.000956625342496409,0.000319159423090021,0.00387546380515857,0.365
0.730720412065075,0.598195135380391,0.669920207220309,-0.00137556147647988,-0.000198394713768479,0.0028362785104985,0.37
0.730713534257692,0.598194143406822,0.669934388612862,-0.0015709510629236,-0.000595088904287167,0.0016495431524044,0.375
0.730705679502378,0.598191167962301,0.669942636328624,-0.00155363600959912,-0.000855451695791487,0.000408935702700397,0.38
0.73069791132233,0.598186890703822,0.669944681007137,-0.00135483526626512,-0.000978493308201323,-0.000791331540472839,0.385
0.730691137145999,0.598181998237281,0.669940724349435,-0.00101995141021938,-0.000975260365021491,-0.00186429141901812,0.39
0.730686037388947,0.598177121935456,0.66993140289234,-0.000602010735151204,-0.00086585603382705,-0.00273712251401825,0.395
0.730683027335272,0.598172792655287,0.66991771727977,-0.000155406444002359,-0.000676291871282153,-0.00335630143237786,0.4
0.730682250303052,0.59816941119593,0.669900935772608,0.000269531738461559,-0.000435464584591649,-0.00369053667608199,0.405
0.730683597961744,0.598167233873007,0.669882483089228,0.000630785778743537,-0.00017246926651282,-0.00373145134058284,0.41
0.730686751890638,0.598166371526675,0.669863825832525,0.000897526836629581,8.56350550471063e-05,-0.00349232337930605,0.415
0.730691239524821,0.59816679970195,0.669846364215628,0.00105158880667755,0.000315589702015728,-0.003005371946041,0.42
0.730696497468854,0.59816837765046,0.669831337355898,0.00108763929296263,0.000499256441344187,-0.00231810750359607,0.425
0.730701935665319,0.598170873932667,0.66981974681838,0.00101224545985268,0.000624494422130084,-0.00148917498812295,0.43
0.730706996892618,0.598173996404777,0.669812300943439,0.00084207151402893,0.000685565030211777,-0.000583954096144979,0.435
0.730711207250188,0.598177424229928,0.669809381172959,0.000601435184011123,0.000683049118910262,0.000329978145030552,0.44
0.730714214426109,0.598180839475523,0.669811031063684,0.00031943288671954,0.000623299014890222,0.00118746641915024,0.445
0.730715811590542,0.598183955970597,0.66981696839578,2.68501775257945e-05,0.000517481038908585,0.00193032474149479,0.45
0.73071594584143,0.598186543375792,0.669826620019487,-0.000246902065126342,0.000380290244983428,0.00251149163970066,0.455
0.730714711331104,0.598188444827017,0.669839177477686,-0.000476566991114424,0.000228440011351694,0.0028983521839443,0.46
0.730712328496149,0.598189587027074,0.669853669238605,-0.000643273157896473,7.90438978715002e-05,0.00307478377759018,0.465
0.730709112130359,0.598189982246563,0.669869043157493,-0.000735978393473502,-5.19816096833381e-05,0.00304160948689791,0.47
0.730705432238392,0.598189722338515,0.669884251204928,-0.000751971703349952,-0.000151356389199719,0.00281538631528022,0.475
0.730701672379875,0.598188965556569,0.669898328136504,-0.000696422902213278,-0.000209579674104177,0.00242575264794986,0.48
0.730698190265364,0.598187917658198,0.669910456899744,-0.00058111452971854,-0.000221655081444894,0.00191178821631333,0.485
0.730695284692715,0.598186809382791,0.669920015840825,-0.000422585602355419,-0.000187326195133508,0.00131792309998602,0.49
0.730693171764703,0.598185872751815,0.669926605456325,-0.00023996219600253,-0.000110831642041731,0.000689902562411859,0.495
0.730691971953723,0.598185318593605,0.669930054969137,-5.27620887869062e-05,-2.60925414607982e-07,7.12365635147094e-05,0.5
0.73069170814328,0.598185317288978,0.669930411151955,0.000121058225510673,0.00013338210513858,-0.000499551581345514,0.505
0.730692313434407,0.598185984199504,0.669927913394048,0.000266596283204912,0.000277317007335576,-0.000990715939086506,0.51
0.730693646415823,0.59818737078454,0.669922959814353,0.000372895517086747,0.000418252249945184,-0.00137811485729777,0.515
0.730695510893409,0.59818946204579,0.669916069240066,0.000433198337068674,0.000543697946442379,-0.00164519692167353,0.52
0.730697676885094,0.598192180535522,0.669907843255458,0.000444648616682031,0.00064322210928669,-0.00178236350985017,0.525
0.730699900128177,0.598195396646069,0.669898931437909,0.000407653648970552,0.000709528877185228,-0.00178601819871282,0.53
0.730701938396422,0.598198944290455,0.669890001346915,0.00032517607393423,0.000739229672852559,-0.00165770116837827,0.535
0.730703564276792,0.598202640438819,0.669881712841073,0.000202187242415164,0.000733177050693534,-0.00140370626251496,0.54
0.730704575213004,0.598206306324072,0.669874694309761,4.53977224257329e-05,0.000696252626974925,-0.00103540333877827,0.545
0.730704802201616,0.598209787587207,0.669869517293067,-0.000136755564694724,0.000636575214363333,-0.000570176587433302,0.55
0.730704118423793,0.598212970463279,0.66986666641013,-0.000333996980605988,0.000564221332033377,-3.25712206539208e-05,0.555
0.73070244843889,0.598215791569939,0.669866503554026,-0.000534167143539932,0.000489679909176921,0.000544986048689466,0.56
0.730699777603172,0.598218239969485,0.66986922848427,-0.000723443794425904,0.000422339327732502,0.00112260107325568,0.565
0.7306961603842,0.598220351666124,0.669874841489636,-0.000886977099101571,0.000369293033131157,0.00165500624222936,0.57
0.730691725498704,0.598222198131289,0.669883116520847,-0.00100997640690714,0.000334650555267046,0.0020954527305328,0.575
0.73068667561667,0.598223871384066,0.6698935937845,-0.00107913655265079,0.000319396782355597,0.00240096501991083,0.58
0.730681279933906,0.598225468367978,0.669905598609599,-0.00108417470012778,0.000321712225304083,0.00253806119128175,0.585
0.730675859060406,0.598227076929104,0.669918288915556,-0.00101921392954285,0.000337588377608,0.00248782003258174,0.59
0.730670762990758,0.598228764870992,0.669930728015719,-0.000883782119842635,0.000361559658168531,0.00224923623362017,0.595
0.730666344080159,0.598230572669283,0.669941974196887,-0.000683256849631775,0.000387422327463582,0.00184014013964173,0.6
0.730662927795911,0.59823250978092,0.669951174897585,-0.000428668200314064,0.000408887900826826,0.00129548312148842,0.605
0.730660784454909,0.598234554220424,0.669957652313192,-0.000135875458839863,0.00042017615773382,0.000663337668482811,0.61
0.730660105077615,0.598236655101213,0.669960969001535,0.00017575737754072,0.000416563672533954,-6.25002494203386e-07,0.615
