"x","y","z","vx","vy","vz","t"
0.400006081574066,0.0276313818727866,0.325221338776118,14.5674522905694,1.01103408077388,11.8419560492044,0.005
0.472843343026913,0.032686552276656,0.38443111902214,13.7024572073678,0.952295343478843,11.1382050621063,0.01
0.541355629063752,0.0374480289940503,0.440122144332671,12.3476440001272,0.859528649406269,10.0362708568906,0.015
0.603093849064388,0.0417456722410816,0.490303498617124,10.6195487220704,0.740712784885561,8.6309325531593,0.02
0.65619159267474,0.0454492361655094,0.533458161382921,8.65761391827471,0.605432418143562,7.03558611275032,0.025
0.699479662266113,0.0484763982562272,0.568636091946672,6.60743854123367,0.463727337228777,5.36862356304686,0.03
0.732516854972282,0.0507950349423711,0.595479209761906,4.60574200854098,0.325055606417222,3.74120738094168,0.035
0.755545565014986,0.0524203129744572,0.614185246666615,2.76864426574768,0.197481188584825,2.24774235081771,0.04
0.769388786343725,0.0534077189173813,0.625423958420703,1.18399543875909,0.0871375627210028,0.959641037233649,0.045
0.77530876353752,0.0538434067309863,0.630222163606872,-0.0921849713168443,-0.00202703176784835,-0.0775687849535744,0.05
0.774847838680936,0.0538332715721471,0.629834319682104,-1.03558156127566,-0.0682502371067165,-0.844138527698246,0.055
0.769669930874558,0.0534920203866135,0.625613627043613,-1.65049614697259,-0.111750914832509,-1.34358662739844,0.06
0.761417450139695,0.052933265812451,0.61889569390662,-1.96467741937298,-0.134378812328464,-1.59849315589393,0.065
0.75159406304283,0.0522613717508087,0.610903228127151,-2.02296720324442,-0.139180309052585,-1.64533309113426,0.07
0.741479227026608,0.0515654702055457,0.602676562671479,-1.88059070876243,-0.129937383275198,-1.52902080680877,0.075
0.732076273482796,0.0509157832891697,0.595031458637436,-1.59678057224411,-0.110727674586567,-1.29772638794907,0.08
0.724092370621575,0.0503621449162369,0.58854282669769,-1.22925073669664,-0.0855416159226408,-0.998383154704685,0.085
0.717946116938092,0.0499344368366237,0.583550910924167,-0.829851238198831,-0.0579798455778227,-0.673155449651563,0.09
0.713796860747098,0.0496445376087346,0.580185133675909,-0.441558705851697,-0.031041919616627,-0.356992476470408,0.095
0.711589067217839,0.0494893280106515,0.578400171293557,-0.0968043195214818,-0.00700678497489726,-0.0762695008997394,0.1
0.711105045620232,0.049454294085777,0.578018823789058,0.182979910063241,0.0126028296918379,0.151580622855896,0.105
0.712019945170548,0.0495173082342362,0.578776726903338,0.386800342399041,0.0269857608764829,0.317611495376147,0.11
0.713953946882543,0.0496522370386186,0.580364784380218,0.512778768524136,0.0359745206828049,0.420288080850373,0.115
0.716517840725164,0.0498321096420326,0.58246622478447,0.566335518847638,0.0399123850154198,0.464010450316632,0.12
0.719349518319402,0.0500316715671097,0.584786277036053,0.55813537863445,0.0395130759528142,0.457444869245394,0.125
0.722140195212574,0.0502292369468738,0.58707350138228,0.502021190779423,0.035718681684356,0.41184475158127,0.13
0.724650301166472,0.0504078303552955,0.589132725140187,0.413114850546559,0.0295684864333595,0.339507336768152,0.135
0.726715875419204,0.0505556727874623,0.590830261824028,0.306213768099584,0.0220878188686463,0.25247009195204,0.14
0.728246944259702,0.0506661118818056,0.592092612283788,0.19455873649814,0.0142023131981223,0.161508541656152,0.145
0.729219737942193,0.0507371234477962,0.592900154992068,0.0890011866299556,0.00667950943966517,0.0754583017373633,0.15
0.729664743875343,0.0507705209949945,0.593277446500755,-0.00244263531790079,9.67957159023203e-05,0.000851298735238259,0.155
0.729652530698753,0.050771004973574,0.593281702994432,-0.0746939753065057,-0.0051674813997038,-0.0581689136447849,0.16
0.729279060822221,0.0507451675665755,0.592990858426208,-0.125434472396768,-0.00892423296186551,-0.0997046287188219,0.165
0.728651888460237,0.0507005464017662,0.592492335282613,-0.154724548105412,-0.0111501618454649,-0.123794937354504,0.17
0.72787826571971,0.0506447955925389,0.591873360595841,-0.164494167737228,-0.0119555055271711,-0.132002507368267,0.175
0.727055794881024,0.050585018064903,0.591213348059,-0.157977699939105,-0.0115474720165043,-0.126954398866608,0.18
0.726265906381328,0.0505272807048205,0.590578576064667,-0.139154254736473,-0.0101932751118985,-0.111886765670532,0.185
0.725570135107646,0.050476314329261,0.590019142236314,-0.112241360150156,-0.00818590438208949,-0.0902323861105891,0.19
0.725008928306895,0.0504353848073505,0.589567980305761,-0.0812750024757225,-0.00581485337731308,-0.0652780152215371,0.195
0.724602553294516,0.050406310540464,0.589241590229653,-0.0497944850178733,-0.0033431339330689,-0.0399067966716959,0.2
0.724353580869427,0.0503895948707986,0.589042056246295,-0.0206374787330432,-0.000991121297999609,-0.0164303729035087,0.205
