"x","y","z","vx","vy","vz","t"
0.657852188783899,0.445142212748366,0.694474806753854,0.000276242293262285,-4.42748551154892e-05,-2.12561410695145e-06,1
0.657853569995365,0.44514199137409,0.694474796125783,0.000318851954395072,-7.42943584430833e-06,8.9779257406164e-05,1.005
0.657855164255137,0.445141954226911,0.69447524502207,0.000342884454718195,1.92775549745505e-05,0.000199026863167973,1.01
0.65785687867741,0.445142050614686,0.694476240156386,0.000350711595231701,3.54370942368121e-05,0.000313190419931608,1.015
0.657858632235387,0.445142227800157,0.694477806108486,0.000346515009530535,4.2362807239904e-05,0.000416628471677782,1.02
0.657860364810434,0.445142439614194,0.694479889250844,0.000335621894431704,4.25797010983331e-05,0.000492730677148501,1.025
0.657862042919906,0.445142652512699,0.69448235290423,0.000323656415468498,3.91119408416074e-05,0.000526476377560314,1.03
0.657863661201984,0.445142848072403,0.694484985286117,0.000315571417641713,3.47038907388963e-05,0.00050704399705559,1.035
0.657865239059072,0.445143021591857,0.694487520506103,0.00031467671310903,3.11174462419572e-05,0.000430176357335554,1.04
0.657866812442638,0.445143177179088,0.694489671387889,0.000321867986774471,2.86389170600643e-05,0.000299856540220134,1.045
0.657868421782571,0.445143320373673,0.694491170670591,0.000335279947361045,2.59033881344628e-05,0.000128767586726752,1.05
0.657870098182308,0.445143449890614,0.694491814508524,0.000350500601498105,2.01001824962077e-05,-6.28385096845818e-05,1.055
0.657871850685316,0.445143550391527,0.694491500315976,0.000361342966082034,7.55821910614074e-06,-0.0002498787663896,1.06
0.657873657400146,0.445143588182622,0.694490250922144,0.00036103246310315,-1.53747147901839e-05,-0.000406388460261198,1.065
0.657875462562462,0.445143511309048,0.694488218979842,0.000343553790793649,-5.13420403747133e-05,-0.000509927423086864,1.07
0.657877180331416,0.445143254598846,0.694485669342727,0.000304841813481005,-0.000101133214669424,-0.000545461811318759,1.075
0.657878704540483,0.445142748932773,0.69448294203367,0.000243542387146078,-0.000163225493166053,-0.000507786851366987,1.08
