"x","y","z","vx","vy","vz","t"
-0.130924000939841,-0.054429278585765,0.0174278608109502,-4.76571652746118,-1.98224202011077,0.635638413141004,0.005
-0.154752583577147,-0.0643404886863189,0.0206060528766552,-4.48219459866366,-1.8645914581585,0.598239600139872,0.01
-0.177163556570466,-0.0736634459771114,0.0235972508773545,-4.03846709442103,-1.6803051674958,0.539501934016706,0.015
-0.197355892042571,-0.0820649718145904,0.0262947605474381,-3.47270192627347,-1.44523961478075,0.464492060535737,0.02
-0.214719401673938,-0.0892911698884941,0.0286172208501168,-2.83054807393903,-1.17836845125457,0.379276694269937,0.025
-0.228872142043633,-0.0951830121447669,0.0305136043214664,-2.15965132403655,-0.899504098163709,0.290193485352574,0.03
-0.239670398663816,-0.0996805326355855,0.0319645717482293,-1.50473418642991,-0.627252056845382,0.20319589313984,0.035
-0.247194069595966,-0.102816792919812,0.0329805512139285,-0.903763879497577,-0.377415771118797,0.123341984948189,0.04
-0.251712888993453,-0.104703871775406,0.0335972611386695,-0.385447593233734,-0.161952069444057,0.05445940160822,0.045
-0.253640126959622,-0.105513632122627,0.0338695581467106,0.0319264023606936,0.0115143549162089,-0.00101058243306973,0.05
-0.253480494947819,-0.105456060348046,0.0338645052345452,0.340441023763827,0.139674654909391,-0.0420080385133748,0.055
-0.251778289829,-0.104757687073499,0.0336544650419783,0.541534834059476,0.223116498491555,-0.0687199294183483,0.06
-0.249070615658702,-0.103642104581041,0.0333108653948866,0.644306311297571,0.265620875545905,-0.0823544417409838,0.065
-0.245849084102214,-0.102314000203311,0.0328990931861817,0.663432817040865,0.273297393056587,-0.0848635206234238,0.07
-0.24253192001701,-0.100947513238028,0.0324747755830646,0.616975100727379,0.253670591662866,-0.0786499777903238,0.075
-0.239447044513373,-0.0996791602797141,0.0320815256941129,0.524292913657809,0.214811238493648,-0.0662895178974221,0.08
-0.236825579945084,-0.0986051040872459,0.0317500781046258,0.404240216000784,0.164583040883429,-0.050290293950539,0.085
-0.23480437886508,-0.0977821888828287,0.0314986266348731,0.27374771143196,0.110050075386536,-0.0329043497529824,0.09
-0.23343564030792,-0.097231938505896,0.0313341048861082,0.146842654305179,0.0570661900012315,-0.015997492586628,0.095
-0.232701427036394,-0.0969466075558899,0.0312541174231751,0.0341058527021376,0.0100467848224733,-0.000977429983661793,0.1
-0.232530897772884,-0.0968963736317775,0.0312492302732568,-0.0574735403223725,-0.0280930656116812,0.0112252171784233,0.105
-0.232818265474496,-0.0970368389598359,0.0313053563591489,-0.124312301777962,-0.0558617501802444,0.0201320112425796,0.11
-0.233439826983385,-0.0973161477107371,0.0314060164153618,-0.165799071685369,-0.0730098749184477,0.0256588986558448,0.115
-0.234268822341812,-0.0976811970853294,0.031534310908641,-0.183699680968541,-0.0802813409436276,0.0280371009980351,0.12
-0.235187320746655,-0.0980826037900475,0.0316744964136312,-0.181485885137178,-0.0791320628408199,0.0277237569280553,0.125
-0.236094750172341,-0.0984782641042516,0.0318131151982715,-0.163661020090022,-0.0714473635736235,0.0253120763477943,0.13
-0.236913055272791,-0.0988355009221197,0.0319396755800104,-0.135141161780039,-0.0592828850524196,0.0214489577825105,0.135
-0.237588761081691,-0.0991319153473818,0.032046920368923,-0.100733342092063,-0.0446466779232435,0.016765855267642,0.14
-0.238092427792151,-0.0993551487369981,0.0321307496452612,-0.0647353117698035,-0.0293327809523763,0.0118263268146679,0.145
-0.238416104351,-0.0995018126417599,0.0321898812793345,-0.030665777321337,-0.01480974590366,0.0070914341920858,0.15
-0.238569433237607,-0.0995758613712782,0.032225338450295,-0.0011209266526091,-0.00216181727868692,0.00290225830490431,0.155
-0.23857503787087,-0.0995866704576717,0.0322398497418195,0.02225707327983,0.00792369108002511,-0.00052267065091538,0.16
-0.238463752504471,-0.0995470520022715,0.0322372363885649,0.0387207938745027,0.0151317572025689,-0.00307823089471526,0.165
-0.238270148535099,-0.0994713932162587,0.0322218452340913,0.0482922215003567,0.0194677705178725,-0.00475550867349295,0.17
-0.238028687427597,-0.0993740543636693,0.0321980676907239,0.0515966550136637,0.0211885357599806,-0.00562009316904533,0.175
-0.237770704152528,-0.0992681116848694,0.0321699672248786,0.0496791615569148,0.0207256480581869,-0.00578895761929044,0.18
-0.237522308344744,-0.0991644834445785,0.0321410224367822,0.043823328438819,0.018609462418942,-0.00540840889544647,0.185
-0.23730319170255,-0.0990714361324838,0.032113980392305,0.0353875353091837,0.0154001836809303,-0.0046349087692299,0.19
-0.237126254026004,-0.0989944352140791,0.0320908058484588,0.0256691908379958,0.0116307296899765,-0.00361983747618755,0.195
-0.236997908071814,-0.0989362815656293,0.0320727066610779,0.0158028087962503,0.00776416005974778,-0.00249857905683104,0.2
-0.236918894027833,-0.0988974607653305,0.0320602137657937,0.00669373216906077,0.00416669538860492,-0.00138377087033348,0.205
-0.236885425366987,-0.0988766272883875,0.032053294911442,-0.00101407686123878,0.00109574871066942,-0.000362187567581884,0.21
-0.236890495751294,-0.0988711485448341,0.0320514839736041,-0.00694034161425883,-0.00129892277670463,0.000505521446836354,0.215
-0.236925197459365,-0.0988776431587177,0.0320540115808383,-0.0109467253490036,-0.00296377353721511,0.00118314217110171,0.22
-0.23697993108611,-0.0988924620264037,0.0320599272916938,-0.0130977741615856,-0.00392312706075926,0.00165608229634184,0.225
-0.237045419956918,-0.0989120776617075,0.0320682077031755,-0.0136115182304941,-0.00425752121726852,0.00192800712626173,0.23
-0.23711347754807,-0.0989333652677939,0.0320778477388068,-0.0128063701940739,-0.00408204745017404,0.00201722431105722,0.235
-0.237177509399041,-0.0989537755050447,0.0320879338603621,-0.0110500753417009,-0.00352718821489129,0.00195298031933078,0.24
-0.237232759775749,-0.0989714114461192,0.0320976987619588,-0.00871511547670956,-0.00272355393048374,0.00177178332267935,0.245
-0.237276335353133,-0.0989850292157716,0.0321065576785722,-0.00614338164655059,-0.00179092149471816,0.00151378914765576,0.25
-0.237307052261365,-0.0989939838232452,0.0321141266243105,-0.0036213883036762,-0.000831323312927568,0.00121924143279273,0.255
-0.237325159202884,-0.0989981404398099,0.0321202228314744,-0.00136600469367032,7.44208727115891e-05,0.000925066453971723,0.26
-0.237331989226352,-0.0989977683354463,0.0321248481637443,0.000480282420634026,0.000867507146856683,0.00066191656782344,0.265
-0.237329587814249,-0.098993430799712,0.0321281577465834,0.00184618883607435,0.00151006141776988,0.000452040993903502,0.27
-0.237320356870069,-0.0989858804926232,0.0321304179515529,0.00272247772921119,0.00198279366585008,0.000308251823999406,0.275
-0.237306744481423,-0.0989759665242939,0.0321319592106729,0.00314885191001757,0.00228185162619021,0.000234016945177551,0.28
-0.237291000221872,-0.098964557266163,0.0321331292953988,0.00319884705106688,0.00241524936451243,0.000224488965172576,0.285
-0.237275005986617,-0.0989524810193404,0.0321342517402247,0.00296453577826039,0.00239924393624913,0.000268172950224077,0.29
-0.237260183307726,-0.0989404847996592,0.0321355926049758,0.00254262056162968,0.00225503134508864,0.000348945996941907,0.295
-0.237247470204918,-0.0989292096429337,0.0321373373349605,0.00202312333152932,0.00200606551037097,0.000448203612313236,0.3
-0.23723735458826,-0.0989191793153819,0.0321395783530221,0.00148137425797223,0.00167614982473641,0.000546973316883914,0.305
-0.23722994771697,-0.0989107985662582,0.0321423132196065,0.000973456038488862,0.00128823953554624,0.000627887745330291,0.31
-0.237225080436778,-0.0989043573685804,0.0321454526583331,0.000534815187869242,0.000863718351204468,0.000676940568733464,0.315
-0.237222406360838,-0.0989000387768244,0.0321488373611768,0.000181484933614584,0.000421884314374954,0.000684946840112666,0.32
-0.23722149893617,-0.0988979293552525,0.0321522620953774,-8.67469199805626e-05,-2.04764693589876e-05,0.000648585492735165,0.325
-0.23722193267077,-0.0988980317375993,0.032155505022841,-0.000281905939281124,-0.000449325756154972,0.000570856953263643,0.33
-0.237223342200467,-0.0989002783663801,0.0321583593076074,-0.000422795151555633,-0.000853169978937141,0.000460810479263607,0.335
-0.237225456176224,-0.0989045442162748,0.0321606633600037,-0.000530007809751432,-0.00122224158265738,0.00033247512873924,0.34
