"x","y","z","vx","vy","vz","t"
-0.0845781918081725,0.0137369305704697,0.0308417107666807,-0.000950320093262569,0.00053603458906315,0.000646436337170542,2.09
-0.0845829434086388,0.013739610743415,0.0308449429483666,-0.00105208276650615,0.000327741675509863,0.0010018195514272,2.095
-0.0845882038224713,0.0137412494517925,0.0308499520461237,-0.00109795935845369,0.000194131310143897,0.00120466531032815,2.1
-0.0845936936192636,0.0137422201083433,0.0308559753726754,-0.00108422528275476,0.000140234739004486,0.00124801633727412,2.105
-0.0845991147456774,0.0137429212820383,0.0308622154543617,-0.00101199100615013,0.000165170768950951,0.00113917548352216,2.11
-0.0846041747007081,0.013743747135883,0.0308679113317794,-0.00088690287987081,0.000262450148999505,0.000897707489833088,2.115
-0.0846086092151075,0.013745059386628,0.0308723998692285,-0.000718435993074529,0.000420574364892734,0.000552463775016498,2.12
-0.0846122013950729,0.0137471622584525,0.0308751621881036,-0.000518955448036706,0.000623900078960959,0.000138249370529309,2.125
-0.084614796172313,0.0137502817588473,0.0308758534349562,-0.000302686720021761,0.000853735062583683,-0.000307460894410916,2.13
-0.0846163096059132,0.0137545504341602,0.0308743161304842,-8.46928375208833e-05,0.00108959008664755,-0.000747517233135042,2.135
-0.0846167330701008,0.0137599983845934,0.0308705785443185,0.000120073892007078,0.00131049046292186,-0.00114761670932939,2.14
-0.0846161327006407,0.0137665508369081,0.0308648404607719,0.000297615025224296,0.00149628007403146,-0.00147820498541673,2.145
-0.0846146446255146,0.0137740322372782,0.0308574494358448,0.000435645963547948,0.00162889760654816,-0.00171571679234983,2.15
-0.0846124663956969,0.013782176725311,0.030848870851883,0.000524335405183152,0.00169362436884535,-0.00184326317342887,2.155
-0.0846098447186709,0.0137906448471552,0.0308396545360159,0.000557077071450252,0.00168027139383076,-0.00185096910763072,2.16
-0.0846070593333137,0.0137990462041243,0.0308303996904777,0.000531273767245821,0.00158419753632788,-0.001736153312204,2.165
-0.0846044029644775,0.013806967191806,0.0308217189239167,0.000449010010461492,0.00140698688254615,-0.00150345144016573,2.17
-0.0846021579144252,0.0138140021262187,0.0308142016667159,0.000317413286010648,0.00115663008843636,-0.00116485436270075,2.175
-0.0846005708479951,0.0138197852766609,0.0308083773949024,0.000148500606522717,0.000847140906570787,-0.00073950343562057,2.18
-0.0845998283449625,0.0138240209811937,0.0308046798777243,-4.162031126409e-05,0.000497627096010533,-0.000253033754082921,2.185
-0.0846000364465188,0.0138265091166738,0.0308034147089539,-0.000234206476523724,0.00013089878384831,0.000263672554590144,2.19
-0.0846012074789014,0.013827163610593,0.0308047330717268,-0.000409863179995362,-0.000228243095792835,0.000776333452079392,2.195
-0.0846032567948014,0.0138260223951141,0.0308086147389872,-0.000550783946029476,-0.000554857676998699,0.00124961333547446,2.2
-0.0846060107145316,0.0138232481067291,0.0308148628056646,-0.000642866782896157,-0.000825691058223277,0.00164977088212837,2.205
-0.084609225048446,0.013819119651438,0.0308231116600752,-0.000677312155339393,-0.0010208574641235,0.00194732188389946,2.21
-0.0846126116092227,0.0138140153641173,0.0308328482694947,-0.00065141494354215,-0.00112526082882702,0.00211937805254525,2.215
-0.0846158686839404,0.0138083890599732,0.0308434451597575,-0.000568459136407462,-0.00112963254937093,0.00215134793368765,2.22
-0.0846187109796225,0.0138027408972264,0.0308542018994259,-0.000436837627071363,-0.00103110735347467,0.00203782629750737,2.225
-0.0846208951677578,0.013797585360459,0.0308643910309134,-0.00026867168974043,-0.000833382567066998,0.0017827316118435,2.23
-0.0846222385262065,0.0137934184476236,0.0308733046889726,-7.82524617548574e-05,-0.000546608109097679,0.00139894386368411,2.235
-0.0846226297885153,0.0137906854070782,0.0308802994082911,0.000119420380961799,-0.000187110584168315,0.000907697753338432,2.24
-0.0846220326866105,0.0137897498541573,0.0308848378970578,0.000309829706113263,0.000223118640008124,0.000337801961891593,2.245
-0.0846204835380799,0.0137908654473574,0.0308865269068672,0.000479798064412229,0.000657381069507634,-0.000275453112807966,2.25
-0.0846180845477579,0.0137941523527049,0.0308851496413032,0.000618026181986586,0.00108586217376638,-0.000891912885347956,2.255
-0.0846149944168479,0.0137995816635737,0.0308806900768764,0.000715380738047777,0.00147788570451501,-0.00146884419316429,2.26
-0.0846114175131577,0.0138069710920963,0.0308733458559106,0.000765054993623338,0.00180467240601667,-0.00196390161142368,2.265
-0.0846075922381896,0.0138159944541264,0.0308635263478535,0.000762763975470371,0.00204229404156264,-0.0023386527309599,2.27
-0.0846037784183122,0.0138262059243342,0.0308518330841987,0.000707091712670582,0.00217442059574358,-0.00256238633278283,2.275
-0.0846002429597489,0.0138370780273129,0.0308390211525348,0.000599977456028356,0.00219443590720181,-0.00261576118913975,2.28
-0.0845972430724687,0.0138480502068489,0.0308259423465891,0.000447193138519708,0.00210655400010584,-0.00249374756595699,2.285
-0.0845950071067761,0.0138585829768495,0.0308134736087593,0.000258604947478425,0.00192568727860887,-0.00220732216120734,2.29
-0.0845937140820388,0.0138682114132425,0.0308024369979533,4.80438232974834e-05,0.00167597552591381,-0.00178349122810229,2.295
-0.0845934738629223,0.0138765912908721,0.0307935195418128,-0.000167303338582947,0.00138808135060065,-0.00126341716180089,2.3
-0.0845943103796152,0.0138835316976251,0.0307872024560037,-0.00036798708604735,0.001095580494892,-0.000698697331902309,2.305
-0.0845961503150454,0.0138890096000995,0.0307837089693442,-0.000533835547456007,0.000830957173858504,-0.000146138634793402,2.31
-0.0845988194927827,0.0138931643859688,0.0307829782761703,-0.000645867771753572,0.000621785537552322,0.000338379217779128,2.315
-0.0846020488316415,0.0138962733136566,0.0307846701722592,-0.000688423223493828,0.000487638155566295,0.000706180033627213,2.32
-0.0846054909477589,0.0138987115044344,0.0307882010724273,-0.000651240980409362,0.000438150299997275,0.00092135023308515,2.325
-0.084608747152661,0.0139009022559344,0.0307928078235927,-0.000531167748496486,0.000472499788875536,0.000964786988322253,2.33
-0.0846114029914035,0.0139032647548788,0.0307976317585343,-0.000333198931135037,0.000580337276495646,0.000836177258811688,2.335
-0.0846130689860591,0.0139061664412613,0.0308018126448284,-7.06266438887937e-05,0.000743943106615297,0.000553700397487589,2.34
-0.0846134221192786,0.0139098861567943,0.0308045811468158,0.000235824627004,0.000941146238320201,0.000151602035325382,2.345
-0.0846122429961436,0.0139145918879859,0.0308053391569925,0.000559838684699443,0.00114839798600053,-0.000323955733416703,2.35
-0.0846094438027201,0.0139203338779159,0.0308037193783254,0.0008721125253075,0.00134341800931415,-0.000820222344377619,2.355
-0.0846050832400935,0.0139270509679625,0.0307996182666035,0.00114336291905381,0.00150701820578192,-0.00128373064809395,2.36
-0.0845993664254983,0.0139345860589914,0.030793199613363,0.00134728549054941,0.00162398116332618,-0.00166601135618283,2.365
-0.0845926299980455,0.0139427059648081,0.0307848695565821,0.00146304106669604,0.00168313237824402,-0.00192847311757394,2.37
-0.084585314792712,0.0139511216266993,0.0307752271909942,0.00147699942891766,0.00167693680242775,-0.00204593262966846,2.375
-0.0845779297955674,0.0139595063107114,0.0307649975278459,0.00138368761855023,0.00160101851089667,-0.002008497573458,2.38
-0.0845710113574747,0.0139675114032659,0.0307549550399786,0.0011860445216838,0.00145391406310147,-0.00182168564504259,2.385
-0.0845650811348663,0.0139747809735814,0.0307458466117534,0.000895116478938363,0.0012371683465906,-0.00150481696192806,2.39
-0.0845606055524716,0.0139809668153144,0.0307383225269438,0.00052928656997242,0.000955686551235013,-0.00108790388366753,2.395
-0.0845579591196217,0.0139857452480705,0.0307328830075254,0.000113088903552772,0.00061815870661952,-0.000607485185355472,2.4
-0.084557393675104,0.0139888360416036,0.0307298455815986,-0.000324344491597905,0.000237360042620871,-0.000102041754357352,2.405
-0.0845590153975619,0.0139900228418167,0.0307293353728268,-0.000751129636178405,-0.000169848804038031,0.000392314244779257,2.41
-0.0845627710457428,0.0139891735977965,0.0307312969440507,-0.00113467396540834,-0.000582939990459441,0.00084532414326155,2.415
-0.0845684444155699,0.0139862588978442,0.0307355235647671,-0.00144383782449964,-0.000978562304643216,0.00123495812840435,2.42
-0.0845756636046924,0.013981366086321,0.0307416983554091,-0.00165116384338582,-0.00133170051070386,0.00154863507939584,2.425
-0.0845839194239093,0.0139747075837675,0.0307494415308061,-0.00173511414502947,-0.00161699441578178,0.00178331988478497,2.43
-0.0845925949946345,0.0139666226116886,0.03075835813023,-0.00168220714229506,-0.00181010701459372,0.00194448166022099,2.435
-0.0846010060303459,0.0139575720766156,0.0307680805385311,-0.00148889143858355,-0.00188911404461201,0.00204387598732314,2.44
-0.0846084504875388,0.0139481265063926,0.0307782999184677,-0.00116293790626276,-0.00183595651895296,0.00209624715483692,2.445
-0.0846142651770702,0.0139389467237978,0.0307887811542419,-0.000724089761150459,-0.00163804204579565,0.00211530570770613,2.45
