"x","y","z","vx","vy","vz","t"
-0.136033499378983,0.00983766053867657,-0.0477034516921194,-4.95542253905222,0.358676450834333,-1.73671697600487,0.005
-0.160810612074245,0.0116310427928482,-0.0563870365721437,-4.66173027270892,0.337319205082857,-1.63306530006315,0.01
-0.184119263437789,0.0133176388182625,-0.0645523630724595,-4.20146162121402,0.303855327063782,-1.47088973779326,0.015
-0.205126571543859,0.0148369154535814,-0.0719068117614258,-3.61421173830814,0.261162125773146,-1.26411234478978,0.02
-0.2231976302354,0.0161427260824472,-0.0782273734853747,-2.94736289244564,0.212688698151253,-1.02939885912958,0.025
-0.237934444697628,0.0172061695732034,-0.0833743677810226,-2.25039196280614,0.162040063057992,-0.784156848159823,0.03
-0.249186404511659,0.0180163698884934,-0.0872951520218217,-1.56976137912472,0.112601644982777,-0.544736684257008,0.035
-0.257035211407282,0.0185793781134073,-0.0900188354431067,-0.94493763699135,0.0672451529171836,-0.325027994922578,0.04
-0.261759899592239,0.0189156038779932,-0.0916439754177196,-0.405786163193467,0.0281355645511516,-0.135540453438665,0.045
-0.263788830408207,0.0190562817007489,-0.092321677684913,0.0286376117495157,-0.00335833227996241,0.0170233454998447,0.05
-0.263645642349459,0.0190394900393491,-0.0922365609574137,0.350044805025873,-0.0266600806950734,0.1297534229318,0.055
-0.26189541832433,0.0189061896358738,-0.0915877938427547,0.559864511848351,-0.0419066534938339,0.203163522089,0.06
-0.259096095765088,0.0186966563684046,-0.0905719762323097,0.667488205943112,-0.0498166810856071,0.240572784784665,0.065
-0.255758654735372,0.0184475729629766,-0.0893691123083864,0.688112961000042,-0.0515285907611074,0.247345666218424,0.07
-0.252318089930372,0.018189930009171,-0.0881323839772943,0.640464483210756,-0.0484296909226356,0.23008908194031,0.075
-0.249115767514318,0.0179477815545578,-0.0869819385675927,0.544633962965202,-0.0419939770148869,0.195889422920303,0.08
-0.246392597699492,0.0177378116694834,-0.0860024914529912,0.420203501220229,-0.0336422869568531,0.151651380694662,0.085
-0.244291580193391,0.0175696002346991,-0.0852442345495179,0.284772011572265,-0.0246337399663066,0.103578377942215,0.09
-0.24286772013553,0.0174464315348676,-0.0847263426598068,0.152933920045983,-0.0159925153592255,0.0568131209567557,0.095
-0.2421030505353,0.0173664689580715,-0.0844422770550231,0.0357113350521576,-0.00846963284199531,0.0152382243953531,0.1
-0.241924493860039,0.0173241207938615,-0.0843660859330463,-0.059600635896051,-0.0025361411527175,-0.0185776755122768,0.105
-0.242222497039519,0.0173114400880979,-0.0844589743106077,-0.129244633383263,0.00159790523892867,-0.0433128806121896,0.11
-0.242868720206436,0.0173194296142926,-0.0846755387136686,-0.172553566613076,0.0039454296270558,-0.0587348506152496,0.115
