"x","y","z","vx","vy","vz","t"
-0.0760634939151927,-0.0489519399594122,-0.000424239978448204,-0.000475039193403859,0.00148674489204303,0.00293191098152956,1
-0.0760658691111598,-0.0489445062349519,-0.000409580423540556,-0.000476370881830057,0.00123968212391024,0.00278623932772337,1.005
-0.0760682509655689,-0.0489383078243324,-0.00039564922690194,-0.000461899002535127,0.00104772571374312,0.00265970254280656,1.01
-0.0760705604605816,-0.0489330691957637,-0.000382350714187907,-0.000431441407355848,0.000916954922181024,0.00256109065108756,1.015
-0.0760727176676184,-0.0489284844211528,-0.000369545260932469,-0.000385838135597005,0.000845889046530157,0.00249371828160427,1.02
-0.0760746468582963,-0.0489242549759201,-0.000357076669524448,-0.00032692488260988,0.000826125915942555,0.00245528873723533,1.025
-0.0760762814827094,-0.0489201243463404,-0.000344800225838271,-0.000257517586166323,0.000843665200767063,0.00243837741553676,1.03
-0.0760775690706402,-0.0489159060203366,-0.000332608338760587,-0.000181357377559976,0.00088075857175296,0.00243158721267012,1.035
-0.076078475857528,-0.0489115022274778,-0.000320450402697237,-0.000102940452761935,0.000918072167177542,0.00242129012422154,1.04
-0.0760789905597918,-0.0489069118666419,-0.000308343952076129,-2.72013040980568e-05,0.000936909186910473,0.00239369024941372,1.045
-0.0760791265663123,-0.0489022273207074,-0.00029637550082906,4.09020902258916e-05,0.000921235198492187,0.00233685624326796,1.05
-0.0760789220558612,-0.0488976211447149,-0.00028469121961272,9.68095593911755e-05,0.000859284443621711,0.0022424042540159,1.055
-0.0760784380080642,-0.0488933247224968,-0.000273479198342641,0.000136719522947359,0.000744607453306845,0.00210661173809523,1.06
-0.0760777544104495,-0.0488896016852303,-0.000262946139652165,0.000157873529538222,0.000576524801809697,0.00193086150050981,1.065
-0.0760769650428018,-0.0488867190612212,-0.000253291832149616,0.000158777487224704,0.000360033407698079,0.00172142714656154,1.07
-0.0760761711553657,-0.0488849188941827,-0.000244684696416808,0.00013937084129001,0.000105235992164943,0.00148869166098908,1.075
-0.0760754743011592,-0.0488843927142219,-0.000237241238111863,0.000101140404318301,-0.000173660102831263,0.00124593860828526,1.08
-0.0760749685991376,-0.0488852610147361,-0.000231011545070436,4.7157372407014e-05,-0.000459739404956583,0.00100789574204452,1.085
-0.0760747328122756,-0.0488875597117608,-0.000225972066360214,-1.80067278199303e-05,-0.000735075113067474,0.000789243653964711,1.09
-0.0760748228459147,-0.0488912350873262,-0.00022202584809039,-8.85446012732771e-05,-0.000982526017212493,0.000603287034528499,1.095
-0.0760752655689211,-0.0488961477174122,-0.000219009412917748,-0.000157899819930307,-0.00118737266068258,0.000460910377686474,1.1
-0.0760760550680207,-0.0489020845807157,-0.000216704861029315,-0.000219459697770041,-0.00133857395601122,0.000369851067261173,1.105
-0.0760771523665096,-0.0489087774504957,-0.00021485560569301,-0.000267364213968335,-0.00142953740996932,0.000334265220858221,1.11
-0.0760784891875794,-0.0489159251375456,-0.000213184279588718,-0.000297282680561395,-0.00145839601312092,0.000354530872437309,1.115
-0.0760799756009822,-0.0489232171176112,-0.000211411625226532,-0.000307000245070022,-0.00142782883227888,0.000427213392484305,1.12
-0.0760815106022076,-0.0489303562617726,-0.00020927555826411,-0.000296707754809944,-0.00134447165506257,0.00054512230422965,1.125
-0.0760829941409816,-0.0489370786200479,-0.000206549946742962,-0.000268969899885896,-0.00121797720935568,0.000697436068186619,1.13
-0.0760843389904811,-0.0489431685060946,-0.000203062766402029,-0.000228406403723902,-0.00105981684804801,0.000869955408822065,1.135
-0.0760854810224997,-0.0489484675903349,-0.000198712989357919,-0.000181143792254979,-0.000881967536781048,0.00104563715246364,1.14
-0.076086386741461,-0.0489528774280188,-0.0001934848035956,-0.000134106337013051,-0.000695686650775684,0.0012056065792132,1.145
-0.076087057273146,-0.0489563558612727,-0.000187456770699534,-9.4228414826425e-05,-0.000510592694324963,0.00133077185451302,1.15
-0.0760875284152202,-0.0489589088247443,-0.000180802911426969,-6.76725862902572e-05,-0.000334187027595245,0.00140394739209793,1.155
-0.0760878667781516,-0.0489605797598823,-0.00017378317446648,-5.91256752890956e-05,-0.000171792271053128,0.00141214239330889,1.16
-0.076088162406528,-0.0489614387212375,-0.000166722462499935,-7.12422760562603e-05,-2.67494573602534e-05,0.00134854451967481,1.165
-0.0760885186179083,-0.0489615724685243,-0.000159979739901561,-0.000104319166593925,9.93129543047644e-05,0.00121378086106461,1.17
-0.0760890402137413,-0.0489610759037528,-0.000153910835596238,-0.000156280544327814,0.000206261560842247,0.0010162072491271,1.175
-0.0760898216164629,-0.0489600445959486,-0.000148829799350603,-0.000222993935250493,0.000295324352661552,0.000771176430114373,1.18
-0.0760909365861392,-0.0489585679741853,-0.000144973917200031,-0.000298838737511353,0.000369003070421758,0.000499398765718695,1.185
-0.0760924307798267,-0.0489567229588332,-0.000142476923371437,-0.000377386604233365,0.000430950889829251,0.000224610526244895,1.19
-0.0760943177128479,-0.048954568204384,-0.000141353870740213,-0.000452067880196694,0.000485714362152834,-2.91630664062126e-05,1.195
-0.0760965780522489,-0.0489521396325733,-0.000141499686072244,-0.000516755005453007,0.000538262787674881,-0.00024038999097975,1.2
-0.0760991618272762,-0.0489494483186349,-0.000142701636027143,-0.000566238280530484,0.000593317144659267,-0.000392461102638464,1.205
-0.0761019930186788,-0.0489464817329116,-0.000144663941540335,-0.000596587675771865,0.000654597188565198,-0.000475430105262298,1.21
-0.0761049759570577,-0.0489432087469688,-0.000147041092066647,-0.000605390964714125,0.000724147033070999,-0.000486887753958776,1.215
-0.0761080029118812,-0.0489395880118034,-0.00014947553083644,-0.000591843489572419,0.000801858155619062,-0.000431968852110387,1.22
-0.0761109621293291,-0.0489355787210253,-0.000151635375096992,-0.000556669741258453,0.000885233520830919,-0.000322581092104812,1.225
-0.0761137454780354,-0.0489311525534212,-0.000153248280557516,-0.000501901611715816,0.000969377006032612,-0.000175958522974362,1.23
-0.076116254986094,-0.048926305668391,-0.000154128073172388,-0.000430588376976182,0.00104717824328526,-1.26657415000508e-05,1.235
-0.0761184079279789,-0.0489210697771746,-0.000154191401879888,-0.000346516251004125,0.00110969846547349,0.000145758611669322,1.24
-0.0761201405092339,-0.0489155212848472,-0.000153462608821542,-0.000253965851237936,0.00114680927717492,0.000279272580283596,1.245
-0.0761214103384901,-0.0489097872384613,-0.000152066245920124,-0.000157479056617227,0.00114813662985824,0.000371637219909182,1.25
-0.0761221977337732,-0.0489040465553121,-0.000150208059820578,-6.15858486208154e-05,0.00110429194598582,0.000412260045279389,1.255
-0.0761225056630163,-0.0488985250955821,-0.000148146759594181,2.95332287292283e-05,0.00100826120670305,0.000397287552544867,1.26
-0.0761223579968726,-0.0488934837895486,-0.000146160321831457,0.000112419056330637,0.000856735876786363,0.000329752802263883,1.265
-0.076121795901591,-0.0488892001101647,-0.000144511557820137,0.00018465268385448,0.000651152355368723,0.000218781627703279,1.27
-0.0761208726381717,-0.0488859443483878,-0.000143417649681621,0.000245003870258387,0.000398249715505283,7.80853097959167e-05,1.275
-0.0761196476188204,-0.0488839530998103,-0.000143027223132641,0.000293328930678349,0.000110025794208823,-7.59193780730527e-05,1.28
-0.076118180974167,-0.0488834029708393,-0.000143406820023007,0.000330241454782332,-0.000196945128749793,-0.000226063474761951,1.285
-0.0761165297668931,-0.048884387696483,-0.000144537137396816,0.000356679815283201,-0.000502780628686139,-0.000356236431020562,1.29
-0.0761147463678167,-0.0488869015996264,-0.000146318319551919,0.000373511353446432,-0.000786018399090427,-0.000452867286138137,1.295
-0.0761128788110494,-0.0488908316916219,-0.00014858265598261,0.000381254703230027,-0.00102563568722402,-0.00050592385085757,1.3
-0.0761109725375333,-0.048895959870058,-0.000151112275236898,0.000379949415973968,-0.00120315915839164,-0.000509400446646602,1.305
-0.0761090727904534,-0.04890197566585,-0.000153659277470131,0.000369196674165906,-0.00130461656867586,-0.0004614259632163,1.31
-0.0761072268070826,-0.0489084987486934,-0.000155966407286212,0.000348393096438748,-0.00132204521016144,-0.000364191908119871,1.315
-0.0761054848416004,-0.0489151089747442,-0.000157787366826811,0.000317121313853086,-0.00125431680126908,-0.000223818079514437,1.32
-0.0761038992350311,-0.0489213805587505,-0.000158906457224384,0.000275562593876622,-0.001107177540427,-5.01175296596656e-05,1.325
-0.0761025214220618,-0.0489269164464526,-0.000159157044872682,0.000224751385258237,-0.00089255637634178,0.000143878391511976,1.33
-0.0761013976651355,-0.0489313792283343,-0.000158437652915122,0.00016655740346927,-0.000627290101884448,0.000342764248295602,1.335
-0.0761005648781181,-0.0489345156788438,-0.000156723831673644,0.00010340871217096,-0.000331456757229898,0.000530018785305231,1.34
-0.0761000478345573,-0.0489361729626299,-0.000154073737747118,3.78717509352811e-05,-2.653352458859e-05,0.00068960119030681,1.345
-0.0760998584758026,-0.0489363056302529,-0.000150625731795584,-2.77555873617885e-05,0.000266402116955167,0.000807678894543251,1.35
-0.0760999972537394,-0.0489349736196681,-0.000146587337322868,-9.16967709985173e-05,0.000528253909037879,0.00087420773191571,1.355
