"x","y","z","vx","vy","vz","t"
-0.0878023991543027,-0.00763914540167687,0.00602521368724651,0.000870399077346207,-0.000634839654178876,0.000274845174708105,1
-0.0877980471589159,-0.00764231959994777,0.00602658791312005,0.00111777843057048,-0.00028142145986898,-0.000176304323473708,1.005
-0.0877924582667631,-0.00764372670724711,0.00602570639150268,0.00130807448615045,5.72834343959272e-05,-0.000500059829744437,1.01
-0.0877859178943323,-0.00764344029007513,0.00602320609235396,0.00142780817298238,0.000351138474075086,-0.000669466907288196,1.015
-0.0877787788534674,-0.00764168459770476,0.00601985875781752,0.00147045513072541,0.00057624606939477,-0.00067436300803525,1.02
-0.0877714265778138,-0.00763880336735778,0.00601648694277734,0.00143729658090841,0.000717186394050273,-0.000522033779648545,1.025
-0.0877642400949092,-0.00763521743538753,0.0060138767738791,0.00133727825639696,0.000768293649011653,-0.000236160147437658,1.03
-0.0877575537036273,-0.00763137596714247,0.00601269597314191,0.00118583435098074,0.000733782907369473,0.000145822193919898,1.035
-0.0877516245318724,-0.00762770705260563,0.00601342508411151,0.00100281568746752,0.000626689260951885,0.000576835238907947,1.04
-0.087746610453435,-0.00762457360630087,0.00601630926030605,0.00080977733118992,0.000466708970714436,0.0010054943368587,1.045
-0.0877425615667791,-0.00762224006144729,0.00602133673199035,0.000626987820218083,0.000277227001732605,0.00138215396496832,1.05
-0.087739426627678,-0.00762085392643863,0.00602824750181519,0.000470632367455259,8.20797473766177e-05,0.00166493348532359,1.055
-0.0877370734658407,-0.00762044352770175,0.00603657216924181,0.000350726994846617,-9.72507059326944e-05,0.00182493190297173,1.06
-0.0877353198308665,-0.00762092978123141,0.00604569682875666,0.000270158779769325,-0.000243440080671675,0.0018498731477079,1.065
-0.0877339690369676,-0.00762214698163477,0.0060549461944952,0.000225012720300732,-0.000343939213598432,0.00174549243752153,1.07
-0.0877328439733661,-0.00762386667770276,0.00606367365668281,0.000206045360351403,-0.000390698467933603,0.00153421940103371,1.075
-0.0877318137465644,-0.00762582017004243,0.00607134475368798,0.000200956873608327,-0.000379595139787803,0.00125130387056416,1.08
-0.0877308089621963,-0.00762771814574137,0.0060776012730408,0.000197032768567418,-0.000310137711378999,0.000939263311416916,1.085
-0.0877298237983535,-0.00762926883429826,0.00608229758959788,0.000183709431000878,-0.000185741057157074,0.000641901971376591,1.09
-0.0877289052511985,-0.00763019753958405,0.00608550709945477,0.000154626878390296,-1.44592223083606e-05,0.000398957034186687,1.095
-0.0877281321168065,-0.00763026983569559,0.0060875018846257,0.000108810811516591,0.000190347090800458,0.000241973848624788,1.1
-0.0877275880627489,-0.00762931810024159,0.00608871175386883,5.08009704303092e-05,0.000410155123597988,0.000191649767788959,1.105
-0.0877273340578968,-0.0076272673246236,0.00608967000270777,-1.02462335282993e-05,0.00062284993858075,0.000256661660258395,1.11
-0.0877273852890644,-0.0076241530749307,0.00609095331100906,-6.22767408975378e-05,0.000805861160735333,0.0004338187897579,1.115
-0.0877276966727689,-0.00762012376912702,0.00609312240495785,-9.25492993575361e-05,0.000940421872930308,0.000709257662268037,1.12
-0.0877281594192657,-0.00761542165976237,0.00609666869326919,-8.99344929861101e-05,0.00101602780633314,0.0010603800970399,1.125
