"name_output","ind_output","referential_elements","W_elements","R2_elements"
"SN008_0031","1",2,0.789210803469283,0.11657654939656
"SN008_0031","1",2,0.169517190038756,0.955421042845805
"SN008_0031","1",2,0.271787837713463,0.846608081160129
"SN008_0031","1",2,0.277115289731492,0.833678250350387
"SN008_0031","1",2,0.409387042824719,0.635611198716386
"SN008_0031","1",2,0.943287615787473,0.0458673659058646
"SN008_0031","1",2,0.306451286737224,0.801139091807499
"SN008_0031","1",2,0.439942089696128,0.596352490170453
"SN008_0031","1",2,0.233718071694034,0.909149699045678
"SN008_0031","1",2,0.214842140773662,0.914686075821095
"SN008_0031","1",2,0.318739520196314,0.828971074000212
"SN008_0031","1",2,0.506485061351815,0.478032142024803
"SN008_0031","1",2,0.875649593492354,0.0535523545325796
"SN008_0031","1",2,0.580330284126048,0.260824105991451
"SN008_0031","1",2,0.241111663106316,0.871712458456673
"SN008_0031","1",2,0.149914898487262,0.949249072540178
"SN008_0031","1",2,0.345889273033888,0.808189529674606
"SN008_0031","1",2,0.557912314879608,0.388409048646632
"SN008_0031","1",2,0.966241916266055,0.000984538060629453
"SN008_0031","1",2,0.656780416749739,0.184162009501412
"SN008_0031","1",2,0.440460005678805,0.570850652482992
"SN008_0031","1",2,0.428051103765088,0.608910245863117
"SN008_0031","1",2,0.336778924604848,0.77779450708047
"SN008_0031","1",2,0.291477468470631,0.872867915426687
"SN008_0031","1",2,0.842400234187697,0.00969058706162936
"SN008_0031","1",2,0.456696696691668,0.554019727414768
"SN008_0031","1",2,0.72508156523332,0.031478154854473
"SN008_0031","1",2,0.280672371453842,0.887410348456832
"SN008_0031","1",2,0.141513700636147,0.95696985019345
"SN008_0031","1",2,0.31697638606895,0.787160197022491
"SN008_0031","1",2,0.302805461355698,0.808911871991703
"SN008_0031","1",2,0.835691562571916,0.0377922202605747
"SN008_0031","1",2,0.360243963541326,0.742840522699392
"SN008_0031","1",2,0.339752212122128,0.880741086868413
"SN008_0031","1",2,0.534305921694719,0.477401792256629
"SN008_0031","1",2,0.413080295018134,0.666555361323324
"SN008_0031","1",2,0.335371464877457,0.770915942856189
"SN008_0031","1",2,0.0759604826794902,0.988608017221263
"SN008_0031","1",2,0.275678980005564,0.858802115661191
"SN008_0031","1",2,0.33679440339393,0.760825656185907
"SN008_0031","1",2,0.204482054684773,0.958626499542307
"SN008_0031","1",2,0.464276091474461,0.654405060664347
"SN008_0031","1",2,0.402000966938716,0.641982990211385
"SN008_0031","1",2,0.436940719793905,0.759321386265106
"SN008_0031","1",2,0.307556266609709,0.79814375158979
"SN008_0031","1",2,0.821531049343111,0.197060469490288
"SN008_0031","1",2,0.363870578486368,0.729857958639579
"SN008_0031","1",2,0.268131918840783,0.855672101102607
"SN008_0031","1",2,0.641206999466639,0.378251055695946
"SN008_0031","1",2,0.111977568432774,0.975172007817272
"SN008_0031","1",2,0.612079935808468,0.444337037629062
"SN008_0031","1",2,0.550138103113785,0.326557433809519
"SN008_0031","1",2,0.460091643140207,0.532647344438072
"SN008_0031","1",2,0.651968018838914,0.247767206563488
"SN008_0031","1",2,0.451636235237106,0.558325641089492
"SN008_0031","1",2,0.286771154024734,0.829165730622838
"SN008_0031","1",2,0.342149231091681,0.80040641355875
"SN008_0031","1",2,0.426615654404452,0.737230131482755
"SN008_0031","1",2,0.474159935816649,0.526361459286135
"SN008_0031","1",2,0.116488082933384,0.971151500124651
"SN008_0031","1",2,0.623949163886745,0.408695424184097
"SN008_0031","1",2,0.565401529598159,0.313915044769378
"SN008_0031","1",2,0.351914501565546,0.753921226181509
"SN008_0031","1",2,0.122990960983969,0.967858712209
"SN008_0031","1",2,0.364850793342963,0.72184026156359
"SN008_0031","1",2,0.271565876014447,0.854636398985348
"SN008_0031","1",2,0.285283269473506,0.924494041479116
"SN008_0031","1",2,0.768664755327716,0.129324758658574
"SN008_0031","1",2,0.301720935301195,0.805422970710509
"SN008_0031","1",2,0.607918786936618,0.18295742088152
"SN008_0031","1",2,0.490500213487273,0.47389969089469
"SN008_0031","1",2,0.359124942254657,0.740112013094554
"SN008_0031","1",2,0.355852883952536,0.721151402494659
"SN008_0031","1",2,0.648835271542999,0.168520487705254
"SN008_0031","1",2,0.437143479187358,0.578247742241704
"SN008_0031","1",2,0.585614342355842,0.273232287777575
"SN008_0031","1",2,1.17123541062411,1.97159758088159e-05
"SN008_0031","1",2,0.159949422546723,0.945408296711558
"SN008_0031","1",2,0.99708319367561,0.00831346660708395
"SN008_0031","1",2,0.317885667416894,0.784649535086617
"SN008_0031","1",2,0.634467823161841,0.158380476207107
"SN008_0031","1",2,0.212164547252704,0.947812899408225
"SN008_0031","1",2,0.522247068161868,0.45118439651925
"SN008_0031","1",2,0.758371335215733,0.226426515775264
"SN008_0031","1",2,0.357483074307534,0.728759057257804
"SN008_0031","1",2,0.295063022206141,0.808805467407012
"SN008_0031","1",2,0.330666370237343,0.754975848792914
"SN008_0031","1",2,0.363252306186819,0.764631739631186
"SN008_0031","1",2,0.251819857107345,0.864133460158123
"SN008_0031","1",2,0.586823613930501,0.296623507354789
"SN008_0031","1",2,0.716717005806021,0.51968339320279
"SN008_0031","1",2,0.408070748418868,0.638108933100312
"SN008_0031","1",2,0.704369951135069,0.279606487614248
"SN008_0031","1",2,0.464262553676013,0.674366598345363
"SN008_0031","1",2,0.390765725334419,0.768298081404127
"SN008_0031","1",2,1.2629676297742,0.10192073641465
"SN008_0031","1",2,0.746685254799667,0.388364824908224
"SN008_0031","1",2,0.326189996468481,0.776761094458259
"SN008_0031","1",2,0.487933408671109,0.590448644345861
"SN008_0031","1",2,0.595265247371578,0.216949846581737
"SN008_0031","1",2,0.44757714520126,0.664339323657985
"SN008_0031","1",2,0.120417988827414,0.971951897250183
"SN008_0031","1",2,0.223520725366277,0.89036955854264
"SN008_0031","1",2,0.28211299866435,0.867060365733527
"SN008_0031","1",2,0.432991010814283,0.60210163020307
"SN008_0031","1",2,0.939596339926601,0.0250657236764035
"SN008_0031","1",2,0.826571042395414,0.120216679938123
"SN008_0031","1",2,0.346624289886518,0.822891762565925
"SN008_0031","1",2,0.75625193105603,0.215102920303912
"SN008_0031","1",2,0.480833973693608,0.565535550807848
"SN008_0031","1",2,0.742978917668555,0.0635560549007807
"SN008_0031","1",2,0.333111703772255,0.840976975796692
"SN008_0031","1",2,0.413037458026327,0.654908373505229
"SN008_0031","1",2,0.895540124230284,0.0439499365224255
"SN008_0031","1",2,0.435040634083828,0.608084253485708
"SN008_0031","1",2,0.767949341548619,0.0282894011249953
"SN008_0031","1",2,0.222942889630182,0.909172297198202
"SN008_0031","1",2,0.574307486889763,0.380666890837904
"SN008_0031","1",2,0.465546532862263,0.667742795308261
"SN008_0032","2",1,0.207637752867762,0.922114286266513
"SN008_0032","2",1,0.25917368629761,0.863572153655467
"SN008_0032","2",1,0.486857887737321,0.485661097803485
"SN008_0032","2",1,0.596861909750702,0.409348281246956
"SN008_0032","2",1,0.226429104829528,0.889518644067599
"SN008_0032","2",1,0.309231453737125,0.790739429861541
"SN008_0032","2",1,0.223798090434495,0.910381839671593
"SN008_0032","2",1,0.609620936592321,0.436540629864957
"SN008_0032","2",1,0.345061892229164,0.767687758003847
"SN008_0032","2",1,0.283980137180047,0.82856027195607
"SN008_0032","2",1,0.260545532955969,0.873091825948805
"SN008_0032","2",1,0.676668962479515,0.229185239888035
"SN008_0032","2",1,0.735096372444727,0.25299462148952
"SN008_0032","2",1,0.198058505279146,0.915896162742248
"SN008_0032","2",1,0.585722586450914,0.341340038599749
"SN008_0032","2",1,0.503783444566547,0.623677011914296
"SN008_0032","2",1,0.221399812777565,0.917798859954599
"SN008_0032","2",1,0.642865863060979,0.260907749920436
"SN008_0032","2",1,0.65974269524079,0.343567567054851
"SN008_0032","2",1,0.184211563336471,0.927424247548755
"SN008_0032","2",1,0.602788601737443,0.313183653909842
"SN008_0032","2",1,0.687270079347481,0.296879027034587
"SN008_0032","2",1,0.394935701784786,0.697500674543418
"SN008_0032","2",1,0.616172455790611,0.28567004630092
"SN008_0032","2",1,0.858571154351606,0.123207304789953
"SN008_0032","2",1,0.325676046943355,0.772872853817875
"SN008_0032","2",1,0.217670957659302,0.911304506906739
"SN008_0032","2",1,0.229663831968993,0.882946047848071
"SN008_0032","2",1,0.262524252170713,0.858805670387483
"SN008_0032","2",1,0.698115776206297,0.148996606098816
"SN008_0032","2",1,0.509525188981819,0.463326260604883
"SN008_0032","2",1,0.211189547454882,0.940779156151186
"SN008_0032","2",1,0.274490099511678,0.845463869922512
"SN008_0032","2",1,0.265678519285069,0.862990063275012
"SN008_0032","2",1,0.661118100233765,0.177967713882584
"SN008_0032","2",1,0.689259919959736,0.257138512237037
"SN008_0032","2",1,0.385466873020207,0.730694342417086
"SN008_0032","2",1,0.492135306358122,0.570689308423883
"SN008_0032","2",1,0.310579323090922,0.78797474498386
"SN008_0032","2",1,0.327076528041969,0.767854498917076
"SN008_0032","2",1,0.559869754243616,0.388487645899156
"SN008_0032","2",1,0.164803949062534,0.948733397268705
"SN008_0032","2",1,0.364540431058984,0.712628319762663
"SN008_0032","2",1,0.630957563196629,0.257420460652951
"SN008_0032","2",1,0.191264353724507,0.917279012030906
"SN008_0032","2",1,1.01511688343797,0.168896229421299
"SN008_0032","2",1,0.435555164991173,0.593726690060135
"SN008_0032","2",1,0.697789142519861,0.19828495296674
"SN008_0032","2",1,0.427745090032624,0.682747311843515
"SN008_0032","2",1,0.254108669720782,0.855496757247145
"SN008_0032","2",1,0.151604974568462,0.968407673193064
"SN008_0032","2",1,0.359178120942707,0.726064588106403
"SN008_0032","2",1,0.917203892216615,0.0971188031152201
"SN008_0032","2",1,0.119760680549772,0.987281660284124
"SN008_0032","2",1,0.163697877987043,0.942335553400918
"SN008_0032","2",1,0.482787561282944,0.514234382911767
"SN008_0032","2",1,0.696529198744596,0.236441997033754
"SN008_0032","2",1,0.492196674851329,0.526207867462845
"SN008_0032","2",1,0.69458052776325,0.415465484911181
"SN008_0032","2",1,0.215862414547461,0.904463699381006
"SN008_0032","2",1,0.181793880331125,0.93138470462735
"SN008_0032","2",1,0.471163061238911,0.524914619154152
"SN008_0032","2",1,0.630213270238596,0.277124738165957
"SN008_0032","2",1,0.817090156172393,0.00184220661320459
"SN008_0032","2",1,0.540972026127474,0.386554703102929
"SN008_0032","2",1,0.157681286360633,0.951239283095848
"SN008_0032","2",1,0.173922560370833,0.939258971103199
"SN008_0032","2",1,0.293609540264051,0.835313947509113
"SN008_0032","2",1,0.616102671502372,0.298964183840253
"SN008_0032","2",1,0.484853016623237,0.492230784842835
"SN008_0032","2",1,0.126636820356959,0.972820124271366
"SN008_0032","2",1,0.200880561152354,0.908165861119491
"SN008_0032","2",1,0.138833700605805,0.96679555825399
"SN008_0032","2",1,0.627705499618103,0.335565434562711
"SN008_0032","2",1,0.718019935295854,0.199791563180352
"SN008_0032","2",1,0.529531092426402,0.396392084929557
"SN008_0032","2",1,0.170481994821498,0.938750209940934
"SN008_0032","2",1,0.127816768739115,0.963993628994935
"SN008_0032","2",1,0.203694853863443,0.91305939906525
"SN008_0032","2",1,0.545049967270219,0.555909215424859
"SN008_0032","2",1,0.605569221631929,0.326780155254787
"SN008_0032","2",1,0.525840170567172,0.408035174226415
"SN008_0032","2",1,0.189894409547749,0.925786632588309
"SN008_0032","2",1,0.147965043331153,0.953774210030017
"SN008_0032","2",1,0.198486475278237,0.92541225305212
"SN008_0032","2",1,0.624897525981866,0.416979973944005
"SN008_0032","2",1,0.585620858468401,0.342606687200251
"SN008_0032","2",2,0.425786217039611,0.738579360734304
"SN008_0032","2",2,0.228751217118663,0.899684655124326
"SN008_0032","2",2,0.712607634388052,0.132790561430739
"SN008_0032","2",2,0.429283882931995,0.631481608739852
"SN008_0032","2",2,0.51476104034261,0.419375497057811
"SN008_0032","2",2,0.195491850740584,0.951186910895051
"SN008_0032","2",2,0.243973041996643,0.910256032902193
"SN008_0032","2",2,0.290012928976893,0.884576089026193
"SN008_0032","2",2,0.614263037076771,0.271522723085725
"SN008_0032","2",2,0.448462776516276,0.580226559300638
"SN008_0032","2",2,0.487423886354342,0.488941856398086
"SN008_0032","2",2,0.275788899187638,0.887622303537712
"SN008_0032","2",2,0.0883522216806639,0.982674668997536
"SN008_0032","2",2,0.110232252053924,0.978283012480036
"SN008_0032","2",2,0.366471506661313,0.726067972655009
"SN008_0032","2",2,0.495318267674513,0.548143476644866
"SN008_0032","2",2,0.332818842729121,0.764377783146943
"SN008_0032","2",2,0.482981407363592,0.512043863678655
"SN008_0032","2",2,0.208571482072872,0.933126694689121
"SN008_0032","2",2,0.148330245803782,0.971787666497247
"SN008_0032","2",2,0.263754779393597,0.919523336619849
"SN008_0032","2",2,0.582061903484756,0.374541725454752
"SN008_0032","2",2,0.500013101006738,0.448267785214459
"SN008_0032","2",2,0.455110426486625,0.550081059703282
"SN008_0032","2",2,0.206425058310229,0.948599398687299
"SN008_0032","2",2,0.1920772473085,0.918505344089769
"SN008_0032","2",2,0.325836583263363,0.860562767233591
"SN008_0032","2",2,0.455860745375058,0.589351788276475
"SN008_0032","2",2,0.630110599326743,0.405630231708096
"SN008_0032","2",2,0.526169311709831,0.391173758887471
"SN008_0032","2",2,0.382888337685052,0.705572301731824
"SN008_0032","2",2,0.180128205271789,0.966792735450873
"SN008_0032","2",2,0.145335485218037,0.955474386915312
"SN008_0032","2",2,0.237973494100586,0.943018494968888
"SN008_0032","2",2,0.379750474902619,0.718101270781216
"SN008_0032","2",2,0.672505682980913,0.31244111221058
"SN008_0032","2",2,0.420896205499725,0.606055437128914
"SN008_0032","2",2,0.573508036918632,0.306153662198715
"SN008_0032","2",2,0.18592785106144,0.931217433885228
"SN008_0032","2",2,0.111749976237578,0.972101109879558
"SN008_0032","2",2,0.403735075885008,0.682405641155329
"SN008_0032","2",2,0.447428496012563,0.563310492221082
"SN008_0032","2",2,0.124904445475744,0.971249576576133
"SN008_0032","2",2,0.868504408486999,0.0504508863544984
"SN008_0032","2",2,0.455036585914589,0.56237778816004
"SN008_0032","2",2,0.226930000782816,0.885056257410137
"SN008_0032","2",2,0.583551812857255,0.515515822539332
"SN008_0032","2",2,0.267725948366381,0.952121756153491
"SN008_0032","2",2,0.467315754923252,0.522984123721741
"SN008_0032","2",2,0.148062031467351,0.963354086852154
"SN008_0032","2",2,0.535612693128255,0.542626736328818
"SN008_0032","2",2,0.379991536652479,0.726306814040986
"SN008_0032","2",2,0.25977008114464,0.861084344884035
"SN008_0032","2",2,0.429579701441901,0.811526956700496
"SN008_0032","2",2,0.438910281045937,0.633368157238423
"SN008_0032","2",2,0.526250007121952,0.422197917262937
"SN008_0032","2",2,0.539185486933269,0.371763249335718
"SN008_0032","2",2,0.238839133660594,0.916060724587814
"SN008_0032","2",2,0.925079785249525,0.017401529300616
"SN008_0032","2",2,0.513742522097126,0.450096129683889
"SN008_0032","2",2,0.739320025886262,0.0706147230206868
"SN008_0032","2",2,0.319836083790449,0.797603970578575
"SN008_0032","2",2,0.140806819542136,0.969746990382843
"SN008_0032","2",2,0.422366353507049,0.65804161635163
"SN008_0032","2",2,0.58602075215048,0.375784144629561
"SN008_0032","2",2,0.197553579184111,0.935131888952133
"SN008_0032","2",2,0.615510328071116,0.248147550766782
"SN008_0032","2",2,0.63456108177506,0.312720712885534
"SN008_0032","2",2,0.269905423799672,0.850015588376687
"SN008_0032","2",2,0.325007202890037,0.837327970449531
"SN008_0032","2",2,0.328355605603993,0.766347899533531
"SN008_0032","2",2,0.665784334204411,0.317780865102089
"SN008_0032","2",2,0.616073255948685,0.452754745921882
"SN008_0032","2",2,0.448286881254606,0.604169322892264
"SN008_0032","2",2,0.693025340520143,0.0553028748790474
"SN008_0032","2",2,0.857668346735856,0.0786531396849173
"SN008_0032","2",2,0.742421158120391,0.0968479595910783
"SN008_0032","2",2,0.33080188895603,0.759793808760104
"SN008_0032","2",2,0.66464279268741,0.270356449056083
"SN008_0032","2",2,1.06471917456477,0.00526011096911584
"SN008_0032","2",2,0.246224136435863,0.948485927921391
"SN008_0032","2",2,0.465350071548992,0.559376790950734
"SN008_0032","2",2,0.648745739391708,0.132496567712106
"SN008_0032","2",2,0.364316449059302,0.714147546605252
"SN008_0032","2",2,0.899246727551335,0.0315537965448445
"SN008_0032","2",2,0.345389173894793,0.750743883270086
"SN008_0032","2",2,0.658981885399026,0.400383170562548
"SN008_0032","2",2,0.816360258208207,0.0193051965684824
"SN008_0032","2",2,0.320616276600392,0.834140966811464
"SN008_0032","2",2,0.324905460314853,0.777321160962263
"SN008_0032","2",2,0.435548669117501,0.579538854808789
"SN008_0032","2",2,0.666946303165868,0.270813590640596
"SN008_0032","2",2,0.223395117939954,0.893182413780151
"SN008_0032","2",2,0.743900299807836,0.174241976297224
"SN008_0032","2",2,0.313513896104601,0.851298470922982
"SN008_0032","2",2,0.345989643280205,0.744981432359995
"SN008_0032","2",2,0.414350982786787,0.633002886178041
"SN008_0032","2",2,0.466523318917266,0.843496164433166
"SN008_0032","2",2,0.808680773848512,0.149091750098736
"SN008_0032","2",2,0.296375025631503,0.849575398359994
"SN008_0032","2",2,0.736332832135818,0.211912242414667
"SN008_0032","2",2,0.725270103502274,0.113102869161756
"SN008_0032","2",2,0.334199484519244,0.812772916148384
"SN008_0032","2",2,0.363731859815889,0.727295896522611
"SN008_0032","2",2,0.487786636774853,0.477615045848221
"SN008_0032","2",2,0.466003970101367,0.579336546140063
"SN008_0032","2",2,0.957837954371715,0.00727826598823212
"SN008_0032","2",2,0.338595694454788,0.747973505723603
"SN008_0032","2",2,0.672415772880007,0.252941569408488
"SN008_0032","2",2,0.879563977803064,0.0503963298344308
"SN008_0032","2",2,0.414875095070798,0.770069704224935
"SN008_0032","2",2,0.193895194295377,0.922320283692747
"SN008_0032","2",2,0.406687194124304,0.638358206438674
"SN008_0032","2",2,0.270148185918902,0.875493146994904
"SN008_0032","2",2,1.00856309583684,0.00186053699860576
"SN008_0032","2",2,0.43591966129078,0.584165524087222
"SN008_0032","2",2,0.586259292106557,0.37040934282732
"SN008_0033","3",1,0.324893270406019,0.837282378413304
"SN008_0033","3",1,0.327176066269407,0.764705803200462
"SN008_0033","3",1,0.338921197156794,0.765150069283752
"SN008_0033","3",1,0.452827331884296,0.653665699514585
"SN008_0033","3",1,0.295576921655146,0.827940604210547
"SN008_0033","3",1,0.499984556184854,0.436437738569185
"SN008_0033","3",1,0.383844523223493,0.692628673105741
"SN008_0033","3",1,0.239583264403196,0.909244109468166
"SN008_0033","3",1,0.450571844604454,0.542288864111991
"SN008_0033","3",1,0.544964568666643,0.486930335722334
"SN008_0033","3",1,0.174466310194853,0.94293488743519
"SN008_0033","3",1,0.42805701168984,0.58662083951498
"SN008_0033","3",1,0.606146955604644,0.454611901846121
"SN008_0033","3",1,0.240848302716906,0.906256479106739
"SN008_0033","3",1,0.313516889293923,0.790337956192818
"SN008_0033","3",1,0.586044299700354,0.46598162347721
"SN008_0033","3",1,0.151694497224775,0.947968677701532
"SN008_0033","3",1,0.370715480558186,0.695816312243703
"SN008_0033","3",1,0.595341140096441,0.423046038699298
"SN008_0033","3",1,0.643080696127278,0.436883147450922
"SN008_0033","3",1,0.241420045819218,0.892479667047044
"SN008_0033","3",1,0.146312203682988,0.952538919261706
"SN008_0033","3",1,0.842380007136488,0.223331410513644
"SN008_0033","3",1,0.233566109028283,0.91515399550914
"SN008_0033","3",1,0.243668485385414,0.89861235796587
"SN008_0033","3",1,0.155453935438044,0.949033356284551
"SN008_0033","3",1,0.75035889938991,0.212894703486604
"SN008_0033","3",1,0.480844532444363,0.547820094586927
"SN008_0033","3",1,0.257374439525927,0.857952813866307
"SN008_0033","3",1,0.173781290852394,0.933578299615167
"SN008_0033","3",1,0.377904366392025,0.70543081154904
"SN008_0033","3",1,0.37988188034867,0.728261380957694
"SN008_0033","3",1,0.277921104871634,0.8316038072179
"SN008_0033","3",1,0.134873711186875,0.959771089165554
"SN008_0033","3",1,0.596564559609348,0.37626506565642
"SN008_0033","3",1,0.718076532194894,0.307886415777293
"SN008_0033","3",1,0.222386256994243,0.897592533302289
"SN008_0033","3",1,0.246993562474854,0.861248089333727
"SN008_0033","3",1,0.822101660625417,0.160333011043074
"SN008_0033","3",1,0.563811057847328,0.403057650578231
"SN008_0033","3",1,0.196347517039202,0.941454547948881
"SN008_0033","3",1,0.266152116942463,0.847884051256359
"SN008_0033","3",1,0.829329132169807,0.158964853775993
"SN008_0033","3",1,0.0756327619106536,0.990921365771733
"SN008_0033","3",1,0.259792918454158,0.917518793143831
"SN008_0033","3",1,0.621518346901797,0.190958931671235
"SN008_0033","3",1,0.342134030974079,0.823690746839177
"SN008_0033","3",1,0.309971344332423,0.79792830250288
"SN008_0033","3",1,1.22305421706797,0.0064063104685367
"SN008_0033","3",1,0.234375415032033,0.900437962401639
"SN008_0033","3",1,0.430977501346119,0.640021932208129
"SN008_0033","3",1,0.323905651780977,0.838752317142994
"SN008_0033","3",1,0.797844486768469,0.0186916872708317
"SN008_0033","3",1,0.322743327081789,0.818987960700382
"SN008_0033","3",1,0.676148816637449,0.265668894203864
"SN008_0033","3",1,0.772755337254748,0.201783768073241
"SN008_0033","3",1,0.254253208531948,0.874076349709442
"SN008_0033","3",1,0.536572749017553,0.495052126369304
"SN008_0033","3",1,0.327746058514333,0.821593034961807
"SN008_0033","3",1,0.416665630741655,0.657439471573783
"SN008_0033","3",1,0.473909319283039,0.516888900834473
"SN008_0033","3",1,1.08108699497794,0.0214347885928829
"SN008_0033","3",1,0.278342618030912,0.836077138001369
"SN008_0033","3",1,0.273252154396011,0.873222897721063
"SN008_0033","3",1,0.247247745769062,0.870056149706051
"SN008_0033","3",1,0.337704992494201,0.809087345840087
"SN008_0033","3",1,0.498281314168643,0.447530644113953
"SN008_0033","3",1,0.334831821554142,0.793063147183169
"SN008_0033","3",1,0.611243527165365,0.480764223927098
"SN008_0033","3",1,0.907725432130744,0.0493923902365007
"SN008_0033","3",1,0.160561150732231,0.956204586958986
"SN008_0033","3",1,0.191715443336199,0.929458513614699
"SN008_0033","3",1,0.35996894303678,0.779486377641859
"SN008_0033","3",1,0.416426574761979,0.632271676986205
"SN008_0033","3",1,0.469949493086617,0.51539872964586
"SN008_0033","3",1,0.833777729282274,0.276305084201151
"SN008_0033","3",1,0.963460943171956,0.041768038196488
"SN008_0033","3",1,0.270640937363707,0.86244114542707
"SN008_0033","3",1,0.492418198698345,0.566503985173132
"SN008_0033","3",1,0.270928022631657,0.873924297519252
"SN008_0033","3",1,0.541064991122413,0.365116154943091
"SN008_0033","3",1,0.355164538866879,0.778497667505008
"SN008_0033","3",1,0.753272880090229,0.239335333686283
"SN008_0033","3",1,0.851153022572394,0.136431850310523
"SN008_0033","3",1,0.260004099470176,0.857022047500434
"SN008_0033","3",1,0.45447716416101,0.635971594774129
"SN008_0033","3",2,0.323559260283183,0.802804350599683
"SN008_0033","3",2,0.29317880961495,0.835588489827573
"SN008_0033","3",2,0.391858269287506,0.657385453875379
"SN008_0033","3",2,0.690381297046158,0.373391883300655
"SN008_0033","3",2,0.269662625898844,0.853860316531159
"SN008_0033","3",2,0.485445730284604,0.485136399268642
"SN008_0033","3",2,1.10941283835788,0.0246383450566438
"SN008_0033","3",2,0.588528912258432,0.56625394628714
"SN008_0033","3",2,0.810890599780924,0.124895169189386
"SN008_0033","3",2,0.514168792582861,0.523222833975734
"SN008_0033","3",2,0.526382949338563,0.564206274364355
"SN008_0033","3",2,0.579417311932229,0.350006058252537
"SN008_0033","3",2,0.330914046314947,0.76424330599281
"SN008_0033","3",2,0.535431641698735,0.535173751526656
"SN008_0033","3",2,0.587634566708358,0.331425355598546
"SN008_0033","3",2,0.242258318970583,0.86788783181394
"SN008_0033","3",2,0.463689649766054,0.834549496797774
"SN008_0033","3",2,0.591296147711882,0.439710318096738
"SN008_0033","3",2,0.890951547331912,0.00174622525687002
"SN008_0033","3",2,0.58158597488229,0.359243234187081
"SN008_0033","3",2,0.964879165895341,0.0554715629583909
"SN008_0033","3",2,0.732241817823932,0.305510328948204
"SN008_0033","3",2,0.547369196055289,0.41584695064965
"SN008_0033","3",2,0.275783775490994,0.870297547673473
"SN008_0033","3",2,0.524860496653454,0.468749389989772
"SN008_0033","3",2,0.843421460429649,0.188233155125083
"SN008_0033","3",2,0.497601825848686,0.440576781890687
"SN008_0033","3",2,0.716226115524913,0.278417646312486
"SN008_0033","3",2,0.350898579924493,0.725451037462929
"SN008_0033","3",2,0.837341319003025,0.20790026106987
"SN008_0033","3",2,0.526304455581723,0.457317053361745
"SN008_0033","3",2,0.53729824981379,0.506086500772965
"SN008_0033","3",2,0.206312262665777,0.91098737776982
"SN008_0033","3",2,0.798322623740293,0.239256182818693
"SN008_0033","3",2,0.897787582221988,0.0266260656190595
"SN008_0033","3",2,0.726198217135771,0.070425536351248
"SN008_0033","3",2,0.839823719220351,0.186768996854599
"SN008_0033","3",2,0.342126951872248,0.739767066958463
"SN008_0033","3",2,0.838359014523859,0.19442458992362
"SN008_0033","3",2,0.151736715508745,0.95159806134575
"SN008_0033","3",2,0.435768277785661,0.628006483551089
"SN008_0033","3",2,1.0660575555482,0.0578083206296044
"SN008_0033","3",2,0.354577415996093,0.756582545950692
"SN008_0033","3",2,0.881410101781533,0.213398403733045
"SN008_0033","3",2,0.805569243158183,0.0302753604517743
"SN008_0033","3",2,0.819699459426789,0.04173978866337
"SN008_0033","3",2,0.354942564146642,0.733216524636069
"SN008_0033","3",2,0.172205474090048,0.93802681649707
"SN008_0033","3",2,0.459178085709397,0.656644645164083
"SN008_0033","3",2,0.580521227419142,0.304591461167445
"SN008_0033","3",2,0.180810262255248,0.954250544882777
"SN008_0033","3",2,0.849102363335071,0.00772525632119582
"SN008_0033","3",2,0.853789456720227,0.358758064728559
"SN008_0033","3",2,0.228274392752051,0.916876422618192
"SN008_0033","3",2,0.440508598334425,0.571321085553702
"SN008_0033","3",2,0.39111593017335,0.663630915163008
"SN008_0033","3",2,0.749271978295633,0.0549364684925981
"SN008_0033","3",2,0.618412855690367,0.44868735084622
"SN008_0033","3",2,0.27130095218669,0.885797278987989
"SN008_0033","3",2,0.350853760413658,0.759036870869256
"SN008_0033","3",2,0.730087740226796,0.0521617423799851
"SN008_0033","3",2,0.254185651078722,0.922783218486137
"SN008_0033","3",2,0.742704049900272,0.0359265572899408
"SN008_0033","3",2,1.14093284883207,0.00565022845720109
"SN008_0033","3",2,0.415021650374507,0.646561716270685
"SN008_0033","3",2,0.254509012059034,0.929445037687876
"SN008_0033","3",2,0.571721307507643,0.288219899997828
"SN008_0033","3",2,0.674775591930641,0.280966770339634
"SN008_0033","3",2,0.741742026973881,0.0891820576086853
"SN008_0033","3",2,1.05117796867259,0.0481579623604345
"SN008_0033","3",2,0.290357809365561,0.829188131444945
"SN008_0033","3",2,0.185056844819695,0.92979737145756
"SN008_0033","3",2,0.699499111121677,0.0526299758301609
"SN008_0033","3",2,0.6817534941866,0.211116787026123
"SN008_0033","3",2,0.737313085097796,0.048515154526089
"SN008_0033","3",2,0.394183930822222,0.686157012222487
"SN008_0033","3",2,0.20143402746377,0.911717304402382
"SN008_0033","3",2,0.626532753967543,0.205938570743429
"SN008_0033","3",2,0.611367221727015,0.333642995209245
"SN008_0033","3",2,0.870306935563552,0.00202781307852428
"SN008_0034","4",1,0.568978735416264,0.557255037757772
"SN008_0034","4",1,0.38181614522036,0.722071561395939
"SN008_0034","4",1,0.741648902425139,0.297558018758809
"SN008_0034","4",1,0.546984247625945,0.651995116544399
"SN008_0034","4",1,0.430053049448537,0.58286009050156
"SN008_0034","4",1,0.839753996509819,0.250927092533452
"SN008_0034","4",1,0.457718953662086,0.65488677577232
"SN008_0034","4",1,0.519402007222304,0.393344473751389
